TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
630,0.30494595,0.41024786,7.40267086,6.00000000,-0.07250977,0.08540039,-0.03241199,0.63376093,-0.12451039,0.19999999,0.00766789,-0.16910338,0.00422243,-0.00901916,-0.04231516,-1.47305787,2.05076194,0.63383126,-0.10978106,0.00244212,-0.08122174,
638,0.92025578,0.47249714,5.85122824,6.00000000,0.00322266,-0.00966797,0.06551297,0.68372267,-0.19832051,0.19999999,0.00766789,-0.05008794,0.02535173,-0.02726472,-0.04231516,-1.51669109,1.68773329,0.68398952,-0.10511491,0.00244212,-0.06611235,
646,0.68801820,-0.04943885,8.68835735,6.00000000,0.04350586,-0.05478515,0.09842109,0.66147304,-0.24655020,0.19999999,0.00766789,-0.04435418,0.03462149,-0.03664740,-0.04231516,-1.15017200,1.30201554,0.66162515,-0.09900437,0.00244212,-0.04064775,
653,0.86997753,-0.26491702,11.61646557,5.00000000,0.05478515,-0.06606445,0.07697086,0.53210545,-0.20231743,0.19999999,0.00766789,-0.09091375,0.02127065,-0.02439898,-0.04231516,-0.66846108,0.97912967,0.53202194,-0.09287524,0.00244212,-0.02100400,
662,1.26262665,-0.17154314,13.04101563,6.00000000,0.02900391,-0.04028320,-0.00922975,0.26497686,-0.13676766,0.19999999,0.00766789,-0.12005287,-0.02428842,0.02127490,-0.04231516,-0.26703537,0.67718774,0.26484695,-0.08893887,0.00244212,-0.01492341,
670,1.09503245,0.06069443,12.30839062,6.00000000,-0.03383789,0.03706055,-0.03867386,0.06313150,-0.02418726,0.19999999,0.00766789,-0.15630931,-0.06185680,0.05861743,-0.04231516,-0.05585054,0.58992130,0.06308042,-0.08699559,0.00244212,-0.01870849,
678,0.22593728,0.16843350,10.96284866,6.00000000,-0.09023438,0.11118164,-0.10915320,0.01756642,-0.02845066,0.19999999,0.01150183,-0.17008555,-0.06793328,0.06434727,-0.04231516,-0.12217305,0.70336765,0.01755828,-0.08393925,0.00244212,-0.02845123,
686,0.11340980,0.66403323,8.14008522,6.00000000,-0.10151367,0.11762695,-0.07011645,0.13547607,-0.06695449,0.19999999,0.01150183,-0.10676475,-0.03855195,0.03614627,-0.04231516,-0.38746309,0.75223690,0.13548908,-0.08007102,0.00244212,-0.03127513,
694,-0.05897272,0.23786536,6.78496695,6.00000000,-0.06445312,0.06767578,0.03447010,0.29362157,-0.10838941,0.19999999,0.01150183,-0.08531637,-0.00342623,0.00086481,-0.04231516,-0.48694685,0.77841681,0.29363284,-0.07823660,0.00244212,-0.02440931,
702,0.78857470,-0.13563012,6.25824261,6.00000000,-0.00966797,0.00000000,0.05578709,0.41552815,-0.14609385,0.19999999,0.01150183,-0.08071299,0.02569394,-0.02879296,-0.04231516,-0.37175512,0.64751714,0.41565278,-0.07672421,0.00244212,-0.00676785,
