TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
654,1.75272679,-1.12875926,18.72314072,6.00000000,-0.27553710,0.33676758,0.30493766,-1.13949609,-0.28263453,0.07000000,0.00549451,-0.14455651,-0.23999999,0.23999999,-0.01229746,1.00530958,-0.58643061,-1.11964631,-0.27703011,0.00122106,-0.02182986,
662,-0.84857333,-1.95835018,8.93444633,6.00000000,-0.30292970,0.33999023,0.12304879,-0.55634964,-0.32496202,0.07000000,0.00549451,-0.26851130,-0.23999999,0.23999999,-0.01229746,-0.65624380,1.53763509,-0.55680889,-0.12212031,0.00122106,-0.12563965,
670,-3.21284747,0.62140214,3.38947558,6.00000000,-0.29487306,0.34804687,0.26195368,0.22954150,-0.28879270,0.07000000,0.00549451,-0.56001216,0.16738516,-0.23999999,-0.01229746,-1.99840200,3.82227111,0.22332716,0.17466417,0.00122106,-0.20472208,
678,-2.30065656,-1.88772118,-1.50786400,6.00000000,0.12246094,-0.24169922,0.24747366,0.83357912,-0.22023915,0.07000000,0.00549451,-0.38642228,0.23999999,-0.23999999,-0.01229746,-2.61799383,3.86590433,0.84549868,0.23139848,0.00122106,-0.18260083,
686,-2.51254344,0.33290085,-3.00064874,6.00000000,0.21914062,-0.29003906,0.11378096,1.17613459,-0.22614659,0.07000000,0.00549451,-0.14301582,0.23999999,-0.23999999,-0.01229746,-0.47822019,0.93549645,1.18964624,0.44922477,0.00122106,0.03896502,
694,0.02650739,-0.40810457,1.92182994,6.00000000,0.26748046,-0.33999023,0.04185014,1.11584830,-0.14704214,0.07000000,0.00366300,-0.12806395,0.23999999,-0.23999999,-0.01229746,1.89193690,-1.48876595,1.13051164,0.26142603,0.00122106,0.21692051,
702,4.84364128,-1.29276204,6.00035238,6.00000000,0.28842774,-0.37866211,-0.14359604,0.68625027,0.03682410,0.07000000,0.00366300,-0.07882225,-0.10436484,0.09274629,-0.01229746,3.61283159,-3.35103226,0.69375157,-0.27054980,0.00122106,0.31814378,
709,6.45015049,-0.41887847,11.75960445,5.00000000,-0.03061523,0.03061523,-0.56181157,0.02895888,0.15964787,0.07000000,0.00366300,-0.19344281,-0.23999999,0.23999999,-0.01229746,4.05789042,-3.41560936,0.03990549,-0.44448721,0.00122106,0.28716040,
718,7.25579929,2.33445358,20.53136063,6.00000000,-0.28037110,0.29648438,-0.57961947,-0.73828399,0.31169167,0.07000000,0.00366300,-0.47926784,-0.23999999,0.23999999,-0.01229746,2.85186791,-1.32121420,-0.74210042,-0.83866543,0.00122106,0.10250327,
726,3.28262162,-0.16868439,20.53136063,6.00000000,-0.24653320,0.36093751,-0.03450267,-0.38344467,0.13639541,0.07000000,0.00366300,-0.27811891,-0.23999999,0.23999999,-0.01229746,0.59515727,0.27227136,-0.37197304,-0.49503934,0.00122106,-0.01211852,
734,3.07672048,2.15488839,16.55997849,6.00000000,-0.29487306,0.35288087,-0.02468922,-0.09202022,-0.12167971,0.07000000,0.00366300,-0.25552005,-0.23999999,0.23999999,-0.01229746,-1.32295966,2.16071773,-0.09366173,-0.46217072,0.00122106,-0.14183354,
742,-1.33579338,-0.63794792,10.53377342,6.00000000,-0.29809570,0.36738282,0.37659776,0.40540197,-0.24827151,0.07000000,0.00366300,-0.34890181,-0.02729209,-0.02001879,-0.01229746,-2.73493099,3.87812161,0.40612942,0.00563109,0.00122106,-0.22221981,
750,-1.95230031,-0.49070454,4.40461683,6.00000000,-0.08217774,0.05800781,0.30771104,0.92987853,-0.27831501,0.07000000,0.00549451,-0.33994597,0.18615134,-0.23221388,-0.01229746,-3.51683855,4.61116028,0.93417156,0.09931800,0.00122106,-0.23733602,
758,-1.24002528,-0.54098278,-1.64433348,6.00000000,0.15468749,-0.26264650,0.40803790,1.52337468,-0.23250222,0.07000000,0.00549451,-0.19225554,0.23999999,-0.23999999,-0.01229746,-2.51501966,3.13461137,1.53888011,0.25670996,0.00122106,-0.09698637,
766,-1.48662806,-2.25283694,-1.64074218,6.00000000,0.25297850,-0.30776367,0.11873970,1.59233797,-0.19301125,0.07000000,0.00366300,0.10603978,0.23999999,-0.23999999,-0.01229746,-0.74351025,0.39095375,1.61983001,0.35764593,0.00122106,0.08326349,
774,1.07875907,-2.54852080,2.46411657,6.00000000,0.28520507,-0.34643555,-0.14189175,1.28206277,-0.05207606,0.07000000,0.00366300,0.17203405,0.23999999,-0.23999999,-0.01229746,1.34913957,-1.88495564,1.29670227,0.15937445,0.00122106,0.22003737,
781,3.80695176,-1.33705485,6.49116373,5.00000000,0.28359374,-0.36738282,-0.49139768,0.74649733,0.03211825,0.07000000,0.00366300,0.24911386,0.21715675,-0.18406954,-0.01229746,2.84837723,-3.64250207,0.75003064,-0.05578834,0.00122106,0.30337167,
790,7.61612701,-0.12678587,10.34822273,6.00000000,0.30454102,-0.30454102,-0.53068650,-0.06744919,0.10203171,0.07000000,0.00366300,0.26060003,-0.23999999,0.23999999,-0.01229746,4.21497011,-5.07018137,-0.06856078,-0.36279726,0.00122106,0.34774524,
798,10.40776634,2.27579546,16.53483963,6.00000000,-0.16757813,0.20625000,-0.36912599,-1.12319005,0.01466318,0.07000000,0.00366300,0.23441365,-0.23999999,0.23999999,-0.01229746,3.48542237,-4.27082062,-1.11571860,-0.63052452,0.00122106,0.21054308,
