TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
517,0.02721854,-0.09014028,9.83757401,5.00000000,-0.02739258,0.04028320,0.00102905,0.07831986,0.00792147,0.19999999,0.00000000,0.00000201,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.07831177,-0.01946485,0.00000000,0.00563904,
525,0.04158375,-0.06619826,9.88785267,5.00000000,-0.02739258,0.04028320,0.00582537,0.07605494,0.00752177,0.19999999,0.00000000,0.00000715,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.07605571,-0.01897993,0.00000000,0.00547600,
533,0.01764173,-0.10211129,9.89503479,5.00000000,-0.02739258,0.04028320,0.00502599,0.06779461,0.00272545,0.19999999,0.00000000,-0.00000048,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.06778754,-0.01818534,0.00000000,0.00488158,
541,0.04876636,-0.12365910,9.86869907,5.00000000,-0.02739258,0.04028320,-0.00390051,0.06619583,0.00459068,0.19999999,0.00000000,-0.00000175,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.06619681,-0.01721513,0.00000000,0.00476650,
548,0.01524753,-0.15717793,9.83518028,4.00000000,-0.02739258,0.04028320,0.00036289,0.06326474,0.00379130,0.19999999,0.00000000,0.00000338,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.06325338,-0.01637372,0.00000000,0.00455457,
556,0.00327652,-0.17633153,9.97883224,4.00000000,-0.02739258,0.04028320,-0.00390051,0.05980073,0.00685562,0.19999999,0.00000000,0.00000552,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.05980074,-0.01523751,0.00000000,0.00430608,
564,0.06552577,-0.21942717,9.81602669,4.00000000,-0.02739258,0.04028320,0.00129551,0.05140716,0.00672239,0.19999999,0.00000000,-0.00000880,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.05139906,-0.01469391,0.00000000,0.00370137,
572,0.02721854,-0.16436052,9.81123829,4.00000000,-0.02739258,0.04028320,-0.00163557,0.04767668,0.00539007,0.19999999,0.00000000,-0.00000361,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.04769888,-0.01404842,0.00000000,0.00343355,
580,-0.03503070,-0.17154314,9.80166149,4.00000000,-0.02739258,0.04028320,-0.00163557,0.04154804,-0.00020564,0.19999999,0.00000000,-0.00000079,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.04154266,-0.01380065,0.00000000,0.00299138,
588,0.03440114,-0.17393734,9.75856590,4.00000000,-0.02739258,0.04028320,0.00022966,0.03621879,-0.00460227,0.19999999,0.00000000,-0.00000988,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.03623404,-0.01327002,0.00000000,0.00260808,
597,0.01045913,-0.14760111,9.80166149,4.00000000,-0.02739258,0.04028320,0.00142874,0.03595233,-0.00486873,0.19999999,0.00000000,-0.00000516,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.03594107,-0.01218560,0.00000000,0.00258773,
605,0.01045913,-0.19548516,9.83757401,5.00000000,-0.02739258,0.04028320,-0.00030326,0.02995693,-0.00713366,0.19999999,0.00000000,-0.00001065,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.02996904,-0.01170367,0.00000000,0.00215729,
612,0.00567073,-0.20027356,9.83518028,4.00000000,-0.02739258,0.04028320,-0.00256820,0.02516060,-0.00353642,0.19999999,0.00000000,-0.00000406,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.02515574,-0.01080879,0.00000000,0.00181133,
620,-0.04700171,-0.14520691,9.88545799,4.00000000,-0.02739258,0.04028320,-0.00363405,0.01783288,-0.00073857,0.19999999,0.00000000,-0.00000496,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.01783930,-0.00978975,0.00000000,0.00128443,
629,0.03200695,-0.16675474,9.89982319,5.00000000,-0.02739258,0.04028320,-0.00363405,0.01277010,-0.00180442,0.19999999,0.00000000,0.00000329,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.01276761,-0.00954768,0.00000000,0.00091967,
636,0.02721854,-0.14041851,9.79926682,4.00000000,-0.02739258,0.04028320,-0.00390051,0.00477622,-0.00087180,0.19999999,0.00000000,0.00000904,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.00477439,-0.00926966,0.00000000,0.00034411,
644,0.03679535,-0.13802432,9.75856590,4.00000000,-0.02739258,0.04028320,-0.00323436,0.00117898,-0.00473550,0.19999999,0.00000000,0.00000367,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.00118668,-0.00907472,0.00000000,0.00008547,
652,0.04158375,-0.12844750,9.81842041,4.00000000,-0.02739258,0.04028320,-0.00323436,0.00171190,-0.00939860,0.19999999,0.00000000,0.00001916,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.00169419,-0.00906265,0.00000000,0.00012198,
660,0.05355476,-0.12126490,9.92137146,4.00000000,-0.02739258,0.04028320,-0.00123588,-0.00081949,-0.01259615,0.19999999,0.00000000,-0.00000376,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,-0.00082820,-0.00900161,0.00000000,-0.00005983,
668,0.08707358,-0.12365910,9.87109280,4.00000000,-0.02739258,0.04028320,0.00089581,-0.00961275,-0.01606016,0.19999999,0.00000000,-0.00001066,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,-0.00961559,-0.00900378,0.00000000,-0.00069143,
676,0.13016921,-0.10450549,9.89024639,4.00000000,-0.02739258,0.04028320,0.00009643,-0.00801398,-0.01339553,0.19999999,0.00000000,-0.00001448,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,-0.00801125,-0.00914047,0.00000000,-0.00057604,
684,0.07031417,-0.08774608,9.78011322,4.00000000,-0.02739258,0.04028320,-0.00176881,-0.00881337,-0.01392846,0.19999999,0.00000000,-0.00000152,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,-0.00880229,-0.00914994,0.00000000,-0.00063300,
693,0.15171702,-0.09971709,9.83039188,5.00000000,-0.02739258,0.04028320,-0.00256820,-0.01107829,-0.01246291,0.19999999,0.00000000,0.00000230,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,-0.01106291,-0.00942162,0.00000000,-0.00079720,
701,0.12777501,-0.11647650,9.75617123,5.00000000,-0.02739258,0.04028320,-0.00256820,-0.00761428,-0.00953183,0.19999999,0.00000000,-0.00000382,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,-0.00761989,-0.00961432,0.00000000,-0.00054912,
709,0.16129383,-0.08535188,9.78011322,5.00000000,-0.02739258,0.04028320,-0.00749774,-0.00748105,-0.00953183,0.19999999,0.00000000,-0.00000264,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,-0.00747543,-0.00982606,0.00000000,-0.00053905,
717,0.21396628,-0.05662145,9.79926682,5.00000000,-0.02739258,0.04028320,-0.00549929,-0.00588227,-0.00953183,0.19999999,0.00000000,-0.00000056,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,-0.00589745,-0.00940857,0.00000000,-0.00042399,
