TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
390,1.26924026,-0.03374951,9.28536510,6.00000000,-0.12729493,0.13857421,-0.01436519,0.45929226,-0.07437181,0.19944444,0.01725275,-0.04783701,-0.04555642,0.03028709,-0.01967264,-2.11533904,2.27765465,0.45929307,-0.09113088,-0.00732601,-0.12594721,
398,1.34346056,0.19130546,9.07946396,6.00000000,-0.08378907,0.08378907,0.00628566,0.50778842,-0.09848665,0.19944444,0.01725275,0.04886504,-0.01820603,0.02668639,-0.01967264,-2.32652402,2.16071773,0.50779331,-0.08768322,-0.00732601,-0.12584746,
406,1.19262576,-0.14148858,8.91187000,6.00000000,-0.03383789,0.04511719,0.06437449,0.45196453,-0.05252189,0.19944444,0.01725275,0.02983390,-0.02460735,0.02831147,-0.01967264,-2.16246295,2.06123376,0.45197207,-0.08353307,-0.00732601,-0.12034101,
414,0.95081145,-0.32584211,9.96531868,6.00000000,-0.03706055,0.05800781,0.00868383,0.35443929,0.02821625,0.19944444,0.01725275,-0.04835147,-0.04802058,0.03239606,-0.01967264,-1.86052096,2.02458191,0.35443681,-0.08007754,-0.00732601,-0.11513832,
422,0.78800571,0.17694025,10.08263397,6.00000000,-0.07895508,0.07250977,-0.02169289,0.26677310,0.03421165,0.19944444,0.01725275,0.01851748,-0.05153427,0.05182797,-0.01967264,-1.70867741,1.64584553,0.26677340,-0.07724600,-0.00732601,-0.10226036,
430,1.06094468,-0.15345959,10.00841427,6.00000000,-0.08056641,0.09345703,-0.03328403,0.19749287,0.04100645,0.19944444,0.01725275,0.03034811,-0.05989947,0.06280850,-0.01967264,-1.54810703,1.44513273,0.19749151,-0.07542035,-0.00976801,-0.09418681,
438,1.30275905,0.09074898,10.54710960,6.00000000,-0.08540039,0.10634766,-0.03141878,0.16005489,0.07911059,0.19944444,0.01725275,0.01285908,-0.06849787,0.06702746,-0.01967264,-1.57952297,1.53588974,0.16005285,-0.07389212,-0.00976801,-0.10132988,
446,0.85264915,-0.07205673,10.06348038,6.00000000,-0.10634766,0.13212891,-0.04274344,0.20495382,0.04460370,0.19944444,0.01725275,-0.01954554,-0.06144156,0.05231977,-0.01967264,-1.59523094,1.66155338,0.20495318,-0.07266398,-0.00976801,-0.10319930,
453,0.62280577,0.16975763,9.49844933,5.00000000,-0.10473633,0.10634766,-0.02462398,0.27316821,0.02621778,0.19944444,0.01725275,0.03446300,-0.03653960,0.04085728,-0.01967264,-1.62490153,1.50796449,0.27316865,-0.07099618,-0.00976801,-0.09376165,
462,0.85983175,0.22961268,8.89511013,6.00000000,-0.05639648,0.07089844,0.01521216,0.28715751,-0.02840703,0.19944444,0.01725275,0.05349499,-0.02678500,0.03582720,-0.01967264,-1.57428694,1.39277279,0.28716156,-0.06885801,-0.00976801,-0.08673668,
470,1.13755918,0.05962436,9.45056534,6.00000000,-0.04350586,0.06606445,0.03866085,0.23573023,-0.02121254,0.19944444,0.01725275,0.03240568,-0.03697689,0.04071895,-0.01967264,-1.51145506,1.40149939,0.23573209,-0.06676982,-0.00976801,-0.08850399,
