TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
614,0.31874219,0.27510250,10.00841427,6.00000000,-0.04350586,0.04672851,0.06277571,0.04241170,-0.03999815,0.13476190,0.01533577,-0.00308625,-0.02404567,0.01949731,0.01218654,0.00000000,0.01047198,0.04241158,-0.01005134,-0.00927961,0.00269524,
622,0.12720604,0.26791990,9.65407181,6.00000000,-0.04028320,0.04028320,0.03413099,0.07172257,-0.03400274,0.13468254,0.01533577,-0.00360063,-0.01822513,0.01364983,0.01221720,0.01221730,0.00000000,0.07172291,-0.00971751,-0.00927961,0.00564278,
630,0.29240596,0.32059234,9.85039711,6.00000000,-0.03222656,0.02900391,0.02600388,0.07918352,-0.00562449,0.13468254,0.01533577,-0.00462937,-0.01635566,0.01156701,0.01222674,0.01570796,0.00000000,0.07918385,-0.00926599,-0.00927961,0.00631025,
637,0.41211605,0.26313150,10.02517319,5.00000000,-0.02739258,0.02578125,0.01561185,0.07398751,0.01316112,0.13468254,0.01533577,0.00000006,-0.01639211,0.01268500,0.01223084,0.00000000,0.00000000,0.07398743,-0.00893797,-0.00927961,0.00536408,
646,0.26846394,0.34214017,10.24543953,6.00000000,-0.02900391,0.02578125,0.00828413,0.06519425,0.02755009,0.13468254,0.01533577,0.00000023,-0.01721069,0.01348498,0.01223261,0.00000000,0.00000000,0.06519376,-0.00837809,-0.00927961,0.00472653,
654,0.19424370,0.21285327,10.14727783,6.00000000,-0.03222656,0.02578125,0.00895029,0.05600129,0.03061441,0.13468254,0.01533577,-0.00000004,-0.01817803,0.01443156,0.01223337,0.00000000,0.00000000,0.05600097,-0.00787392,-0.00927961,0.00406008,
662,0.02186117,0.20806487,9.82884884,6.00000000,-0.03061523,0.02900391,-0.00077560,0.06013146,0.01036326,0.13476190,0.01533577,0.00257202,-0.01635009,0.01323118,0.01220239,0.00000000,-0.00872665,0.06013118,-0.00738411,-0.00927961,0.00467586,
670,0.01228436,0.19848806,9.64449501,6.00000000,-0.02739258,0.02578125,-0.00423960,0.06599364,-0.00682357,0.13476190,0.01533577,0.00000005,-0.01492323,0.01122284,0.01219271,0.00000000,0.00000000,0.06599372,-0.00687936,-0.00927961,0.00478453,
678,0.08171621,0.24158369,9.65167809,6.00000000,-0.02739258,0.02416992,0.01014937,0.07571951,-0.02174547,0.13476190,0.01533577,0.00257187,-0.01206211,0.00900652,0.01218855,0.00000000,-0.00872665,0.07571940,-0.00635284,-0.00927961,0.00580599,
686,0.12960024,0.20806487,9.78335857,6.00000000,-0.02416992,0.02255859,0.02134079,0.07065672,-0.03107166,0.13476190,0.01533577,0.00000003,-0.01253238,0.00886278,0.01218676,0.00000000,0.00000000,0.07065652,-0.00577784,-0.00927961,0.00512262,
694,0.19663790,0.19848806,10.06348038,6.00000000,-0.02416992,0.01772461,0.01281399,0.05147143,-0.03093842,0.13468254,0.01533577,0.00000001,-0.01538046,0.01165878,0.01221729,0.00000000,0.00000000,0.05147140,-0.00529306,-0.00927961,0.00373166,
702,0.20142630,0.21524747,10.14967155,6.00000000,-0.02578125,0.02416992,0.01201461,0.04640864,-0.01748207,0.13468254,0.01533577,0.00000005,-0.01573894,0.01200774,0.01222678,0.00000000,0.00000000,0.04640833,-0.00488128,-0.00927961,0.00336462,
709,0.05537999,0.20327646,10.07305717,5.00000000,-0.02900391,0.02255859,0.00641889,0.04014677,-0.00415894,0.13468254,0.01533577,-0.00000010,-0.01636875,0.01262374,0.01223086,0.00000000,0.00000000,0.04014665,-0.00451344,-0.00927961,0.00291064,
718,0.07213940,0.25834310,9.84800243,6.00000000,-0.02900391,0.02578125,-0.01316609,0.02429225,0.00943064,0.13476190,0.01533577,0.00000019,-0.01879196,0.01500329,0.01220131,0.00000000,0.00000000,0.02429208,-0.00421376,-0.00927961,0.00176118,
726,0.04340899,0.22961268,9.85279083,6.00000000,-0.03061523,0.02900391,-0.01236672,0.02802273,0.01236173,0.13476190,0.01533577,0.00257198,-0.01758128,0.01441404,0.01219224,-0.00872665,0.00000000,0.02802245,-0.00402185,-0.00927961,0.00171528,
734,0.05537999,0.18172865,9.82645512,6.00000000,-0.03222656,0.02900391,-0.00743715,0.02748980,0.00316878,0.13468254,0.01533577,0.00000000,-0.01766127,0.01388822,0.01221966,0.00000000,0.00000000,0.02748976,-0.00380335,-0.00927961,0.00199304,
742,0.15114807,0.21045907,9.86715603,6.00000000,-0.03061523,0.02739258,-0.00423960,0.02349287,-0.00655710,0.13468254,0.01533577,0.00000014,-0.01817806,0.01439502,0.01222780,0.00000000,0.00000000,0.02349296,-0.00364538,-0.00927961,0.00170323,
750,0.15114807,0.23918949,9.68759060,6.00000000,-0.03061523,0.02739258,0.00934999,0.02975473,-0.02401040,0.13468254,0.01533577,0.00000002,-0.01691067,0.01314819,0.01223131,0.00000000,0.00000000,0.02975455,-0.00354821,-0.00927961,0.00215721,
758,0.21100311,0.31340975,9.82645512,6.00000000,-0.02900391,0.02739258,0.01387984,0.03694922,-0.02947288,0.13468254,0.01533577,0.00000000,-0.01543937,0.01170071,0.01223281,0.00000000,0.00000000,0.03694955,-0.00342833,-0.00927961,0.00267883,
766,0.20621470,0.25834310,10.01080799,6.00000000,-0.02900391,0.02416992,0.00788444,0.03415136,-0.02707472,0.13476190,0.01533577,-0.00205749,-0.01590432,0.01167411,0.01220215,0.00698132,0.00000000,0.03415093,-0.00328072,-0.00927961,0.00272902,
774,0.29480016,0.21285327,10.06826878,6.00000000,-0.02900391,0.02416992,0.00228873,0.03122028,-0.01281897,0.13476190,0.01533577,-0.00000002,-0.01600303,0.01225190,0.01219261,0.00000000,0.00000000,0.03122027,-0.00312452,-0.00927961,0.00226348,
781,0.27804077,0.21045907,9.93658829,5.00000000,-0.02900391,0.02416992,-0.00423960,0.03321875,-0.00322632,0.13476190,0.01533577,-0.00000003,-0.01520468,0.01146433,0.01218851,0.00000000,0.00000000,0.03321853,-0.00281629,-0.00927961,0.00240835,
790,0.24452193,0.18412285,9.87194443,6.00000000,-0.02416992,0.02416992,-0.00916917,0.04041323,0.00609986,0.13468254,0.01533577,-0.00000001,-0.01373167,0.01001514,0.01221805,0.00000000,0.00000000,0.04041324,-0.00266915,-0.00927961,0.00292997,
798,0.15114807,0.22961268,9.84800243,6.00000000,-0.02416992,0.01933594,-0.00730393,0.04227847,0.00769864,0.13468254,0.01533577,0.00000008,-0.01304633,0.00933924,0.01222711,0.00000000,0.00000000,0.04227845,-0.00241137,-0.00927961,0.00306519,
806,0.24212773,0.27749673,9.88391590,6.00000000,-0.02416992,0.01933594,-0.00250760,0.05080527,0.00383493,0.13476190,0.01533577,0.00000006,-0.01113592,0.00745886,0.01219969,0.00000000,0.00000000,0.05080551,-0.00217760,-0.00927961,0.00368338,
814,0.21100311,0.26073730,9.83363724,6.00000000,-0.01611328,0.01611328,-0.00010943,0.05426928,-0.01015435,0.13476190,0.01533577,0.00360060,-0.00960899,0.00679674,0.01219155,0.00000000,-0.01221730,0.05426923,-0.00189820,-0.00927961,0.00437739,
822,0.22776252,0.23918949,9.84560871,6.00000000,-0.01611328,0.01289062,0.00748475,0.05227081,-0.02147900,0.13476190,0.01533577,0.00000004,-0.00996096,0.00629810,0.01218804,0.00000000,0.00000000,0.05227083,-0.00153737,-0.00927961,0.00378965,
830,0.18227269,0.27270830,9.87912750,6.00000000,-0.01611328,0.01450195,0.01188137,0.05653422,-0.02121254,0.13476190,0.01533577,0.00000004,-0.00871685,0.00507209,0.01218654,0.00000000,0.00000000,0.05653424,-0.00120188,-0.00927961,0.00409873,
838,0.22536832,0.27510250,9.92461681,6.00000000,-0.01289062,0.01127930,0.00668535,0.05986499,-0.01708237,0.13476190,0.01533577,0.00000007,-0.00774459,0.00411397,0.01218589,0.00000000,0.00000000,0.05986524,-0.00093906,-0.00927961,0.00434024,
846,0.12002344,0.22243008,9.84321404,6.00000000,-0.01289062,0.00966797,0.00322135,0.05973176,-0.00842234,0.13476190,0.01533577,-0.00000001,-0.00718590,0.00356108,0.01218561,0.00000000,0.00000000,0.05973198,-0.00052125,-0.00927961,0.00433056,
853,0.17509007,0.24397789,9.85279083,5.00000000,-0.01289062,0.00966797,-0.00090881,0.06252962,0.00157000,0.13476190,0.01533577,-0.00000002,-0.00608525,0.00247533,0.01218549,0.00000000,0.00000000,0.06252949,-0.00009632,-0.00927961,0.00453339,
