TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
774,0.19002426,-0.29125321,13.11044788,6.00000000,0.05478515,-0.06606445,-0.03054677,-0.13071996,0.04282805,0.19999999,0.00366300,-0.04921163,0.00714544,-0.01230789,-0.04231514,0.60213858,-0.44331363,-0.13068174,-0.02071699,0.00122106,0.02987319,
782,-0.04939592,-0.22660978,11.73138809,6.00000000,0.01450195,-0.02416992,-0.02015473,-0.19240603,0.05361978,0.19999999,0.00366300,-0.02437294,-0.00310465,0.00014528,-0.04231514,0.44156829,-0.36302847,-0.19233862,-0.02059871,0.00122106,0.01599602,
790,-0.11643356,-0.14999533,9.17438030,6.00000000,0.00000000,0.00322266,0.01328632,-0.16815795,0.05415270,0.19999999,0.00366300,0.03891797,0.00129292,0.00185813,-0.04231514,0.24434610,-0.37000981,-0.16817966,-0.02198408,0.00122106,0.01059335,
798,0.19481266,-0.21224457,6.94777250,6.00000000,0.00322266,0.00161133,0.03553594,-0.04105533,0.06281274,0.19999999,0.00366300,0.05999800,0.02066396,-0.01514964,-0.04231514,0.09773844,-0.29146999,-0.04113385,-0.02333998,0.00122106,0.01169527,
806,-0.08291474,-0.09971709,7.04354095,6.00000000,0.03544922,-0.02416992,0.00835676,0.10363381,0.05348656,0.19999999,0.00366300,0.07028025,0.04656236,-0.03963740,-0.04231514,0.07853982,-0.30543262,0.10361792,-0.02228623,0.00122106,0.02252607,
814,0.39113721,-0.10211129,8.07783604,6.00000000,0.07089844,-0.06928711,-0.02601689,0.16132294,0.03789849,0.19999999,0.00366300,0.12273898,0.05988252,-0.04777041,-0.04231514,0.09948377,-0.49567351,0.16127716,-0.02227551,0.00122106,0.03496540,
822,0.66407621,-0.28167641,10.44330692,6.00000000,0.09506836,-0.09345703,-0.02055441,0.11389261,0.06028134,0.19999999,0.00366300,0.05298578,0.04913311,-0.04383813,-0.04231514,0.30019665,-0.47123891,0.11386740,-0.02261892,0.00122106,0.03806837,
830,0.16368803,-0.14760111,13.15354347,6.00000000,0.07734375,-0.08701172,-0.02681629,0.00197836,0.12130126,0.19999999,0.00366300,0.04326210,0.03228180,-0.02822236,-0.04231514,0.39968041,-0.53930676,0.00193903,-0.02146352,0.00122106,0.03592629,
837,0.55633712,-0.06140986,12.98355484,5.00000000,0.05317383,-0.05961914,-0.04613480,-0.14617477,0.06960753,0.19999999,0.00366300,0.01297835,0.00353521,-0.00281201,-0.04231514,0.33684853,-0.37873647,-0.14614497,-0.02258729,0.00122106,0.01612504,
846,0.21636048,-0.10689969,11.31479645,6.00000000,0.00644531,-0.01289062,0.00782385,-0.17481951,0.09971779,0.19999999,0.00366300,-0.00157190,-0.00485123,0.00408456,-0.04231514,0.22340214,-0.21816616,-0.17477243,-0.02376528,0.00122106,0.00350188,
854,-0.36543053,0.08703065,8.17839241,6.00000000,-0.00483398,0.00322266,0.00595861,-0.07542899,0.03496741,0.19999999,0.00366300,0.00326350,0.00738181,-0.00743593,-0.04231514,0.08901179,-0.09948377,-0.07545827,-0.02642567,0.00122106,0.00142861,
862,-0.29360449,-0.10211129,6.59821939,6.00000000,0.00966797,-0.01450195,0.02181312,0.03581910,-0.03751039,0.19999999,0.00366300,0.02920122,0.02707004,-0.02432437,-0.04231514,0.04188791,-0.13613568,0.03580421,-0.02649327,0.00122106,0.00951345,
870,0.22593728,-0.09732288,6.68919897,6.00000000,0.03706055,-0.04672851,0.04073196,0.14653425,-0.03497899,0.19999999,0.00366300,0.01672434,0.04602803,-0.04415672,-0.04231514,0.12740904,-0.18151423,0.14657296,-0.02618890,0.00122106,0.02293521,
878,0.46296325,0.15646249,9.28930187,6.00000000,0.06445312,-0.08217774,0.01888204,0.18597071,-0.05070028,0.19999999,0.00366300,0.00808237,0.05333078,-0.05217698,-0.04231514,0.27401668,-0.30019665,0.18596900,-0.02643072,0.00122106,0.03604869,
886,0.48451108,-0.25773439,11.78406048,6.00000000,0.08056641,-0.09829102,-0.04666774,0.10629843,-0.06548895,0.19999999,0.00366300,0.00111975,0.04208150,-0.04180131,-0.04231514,0.32637659,-0.32986721,0.10629149,-0.02482006,0.00122106,0.03310751,
894,0.28100392,-0.21942717,13.29959011,6.00000000,0.06284180,-0.07895508,-0.00363405,-0.02933098,0.00245899,0.19999999,0.00366300,-0.03893954,0.01945257,-0.02338247,-0.04231514,0.46600291,-0.34033921,-0.02937123,-0.02387338,0.00122106,0.02848215,
902,0.42944443,-0.22900398,12.23177624,6.00000000,0.02900391,-0.04672851,0.01754972,-0.16922380,0.03123694,0.19999999,0.00366300,-0.04487780,-0.00529252,0.00039119,-0.04231514,0.40491641,-0.26005405,-0.16919474,-0.02416852,0.00122106,0.01244335,
909,0.09425618,-0.08056347,10.47203732,5.00000000,-0.00644531,-0.00161133,-0.03028029,-0.18374600,-0.01179676,0.19999999,0.00366300,-0.04920996,-0.01041103,0.00503604,-0.04231514,0.33510324,-0.17627826,-0.18374546,-0.02553639,0.00122106,0.00548324,
918,-0.28163347,-0.12126490,7.86235762,6.00000000,-0.01289062,0.01127930,0.01808265,-0.08422226,0.02910523,0.19999999,0.00366300,-0.05239154,0.00540999,-0.01080496,-0.04231514,0.27401668,-0.10471976,-0.08425516,-0.02546324,0.00122106,0.00801411,
926,0.07510258,-0.03267944,6.49526834,6.00000000,0.00644531,-0.01611328,0.00622507,0.03994927,-0.03404637,0.19999999,0.00366300,-0.01027458,0.02702620,-0.02804155,-0.04231514,0.15882497,-0.12566370,0.03990349,-0.02598952,0.00122106,0.01388064,
934,0.07749677,-0.08295767,7.35957527,6.00000000,0.03867187,-0.04350586,0.00849000,0.14906566,-0.07534806,0.19999999,0.00366300,0.06757399,0.05132057,-0.04455791,-0.04231514,0.12740904,-0.34557518,0.14907536,-0.02492519,0.00122106,0.02938472,
942,0.28579232,-0.32716626,9.55745220,6.00000000,0.07734375,-0.07895508,0.06471358,0.15466137,-0.02831743,0.19999999,0.00366300,0.06758611,0.05516492,-0.04836899,-0.04231514,0.25656340,-0.47472957,0.15467510,-0.02367122,0.00122106,0.03964564,
950,0.53000093,-0.43729952,12.41612911,6.00000000,0.08378907,-0.08862305,0.00449307,0.02289567,0.00952024,0.19999999,0.00549451,0.06971621,0.03563629,-0.02917495,-0.04231514,0.36826447,-0.59341192,0.02287588,-0.02267035,0.00122106,0.03838131,
958,0.64492255,-0.26252279,13.12241840,6.00000000,0.06284180,-0.05961914,-0.03987293,-0.12006146,0.07373770,0.19999999,0.00549451,0.01517391,0.00780930,-0.00699028,-0.04231514,0.44680429,-0.49567351,-0.12009682,-0.02368302,0.00122106,0.02675856,
966,0.11580400,-0.29604164,12.69146252,6.00000000,0.01611328,-0.02094727,-0.04893266,-0.19293897,0.16060448,0.19999999,0.00549451,-0.02537269,-0.00871578,0.00544472,-0.04231514,0.28797933,-0.20594886,-0.19294688,-0.02366146,0.00122106,0.00412049,
974,-0.04939592,0.00323359,9.44492531,6.00000000,-0.00483398,0.00644531,-0.04839975,-0.14191139,0.14128594,0.19999999,0.00549451,0.01130882,-0.00188794,0.00226406,-0.04231514,-0.00872665,-0.02792527,-0.14198391,-0.02439420,0.00122106,-0.01008166,
981,-0.16431759,0.00083939,6.79214954,5.00000000,0.00000000,0.00000000,-0.01962179,0.02036428,0.08932576,0.19999999,0.00549451,0.02326327,0.02415266,-0.02218068,-0.04231514,-0.07504916,0.00000000,0.02032174,-0.02531982,0.00122106,-0.00131222,
990,-0.06136692,-0.07816927,5.85841084,6.00000000,0.03383789,-0.04350586,0.00276105,0.13067974,0.03283571,0.19999999,0.00549451,0.03838122,0.04393946,-0.04020455,-0.04231514,-0.04537856,-0.07853982,0.13067551,-0.02527785,0.00122106,0.01122029,
998,0.09665039,0.32166243,8.15445042,6.00000000,0.07412110,-0.07573242,0.01301985,0.19249904,-0.02725158,0.19999999,0.00549451,0.05785330,0.05832246,-0.05253206,-0.04231514,0.08377581,-0.27052602,0.19251379,-0.02413272,0.00122106,0.02816764,
1006,0.49169368,-0.06140986,11.10171223,6.00000000,0.09506836,-0.10151367,0.01555125,0.16292170,-0.08400809,0.19999999,0.00366300,0.10047579,0.05793305,-0.04795466,-0.04231514,0.09075712,-0.41538835,0.16291180,-0.02282477,0.00122106,0.03169687,
1014,0.70956600,-0.40617490,13.49830818,6.00000000,0.09506836,-0.09667969,0.03486978,0.03128924,-0.02098971,0.19999999,0.00366300,0.04001810,0.03433280,-0.03049547,-0.04231514,0.10471976,-0.23387411,0.03113255,-0.02097564,0.00122106,0.01527351,
1022,0.62576896,-0.31998363,13.29480171,6.00000000,0.06123047,-0.06928711,0.02647621,-0.05384553,0.04056312,0.19999999,0.00549451,-0.03188806,0.01469608,-0.01816724,-0.04231514,0.10297443,0.00000000,-0.05386221,-0.02147718,0.00122106,-0.00018030,
1030,-0.03024230,-0.14760111,10.59653568,6.00000000,0.03061523,-0.04028320,-0.05586070,-0.10500632,0.02537476,0.19999999,0.00549451,-0.00702072,0.00720342,-0.00843232,-0.04231514,-0.02094395,0.04363323,-0.10498560,-0.02086026,0.00122106,-0.01046148,
1038,-0.22417264,0.06069443,7.61336088,6.00000000,0.01289062,-0.01611328,0.02194636,-0.06143971,0.08173157,0.19999999,0.00366300,0.00001142,0.01411420,-0.01438030,-0.04231514,-0.01570796,0.01570796,-0.06145329,-0.02165995,0.00122106,-0.00587980,
1046,-0.00151188,-0.39420390,6.62455559,6.00000000,0.02900391,-0.02739258,0.02834146,0.03115601,0.07014046,0.19999999,0.00366300,0.00650474,0.03009673,-0.02948032,-0.04231514,0.02443461,-0.04537856,0.03109142,-0.02193025,0.00122106,0.00502824,
1053,-0.00869448,-0.20266776,7.41224766,5.00000000,0.04833984,-0.05961914,-0.06798473,0.15133059,0.01005316,0.19999999,0.00366300,0.01027130,0.05133536,-0.05000755,-0.04231514,0.04188791,-0.07504916,0.15131842,-0.02132033,0.00122106,0.01598618,
1062,0.41747341,0.14209729,9.60533619,6.00000000,0.07573242,-0.09667969,-0.00123588,0.19702891,0.01298425,0.19999999,0.00549451,0.02918809,0.06164239,-0.05853544,-0.04231514,0.06806784,-0.16231562,0.19702752,-0.02029413,0.00122106,0.02379005,
1070,0.58746171,0.02238720,11.76251221,6.00000000,0.09506836,-0.11279297,0.02487744,0.12734896,-0.01819186,0.19999999,0.00549451,0.07195372,0.05145888,-0.04446676,-0.04231514,0.03141592,-0.26354474,0.12724689,-0.02108902,0.00122106,0.02093441,
