TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
366,0.75710630,-0.21942717,5.92884111,6.00000000,0.02255859,0.03706055,0.07044253,0.30880991,0.06361213,0.19999999,0.01725275,0.05363659,0.03795836,-0.02445827,-0.04231516,-0.58643061,0.40317106,0.30882189,-0.05973964,0.00305265,-0.01339053,
374,0.81217289,-0.30801263,8.43078232,6.00000000,0.05156250,-0.03706055,-0.03747478,0.28189722,0.09478823,0.19999999,0.01725275,0.03728991,0.03707588,-0.02908177,-0.04231516,-0.24434610,0.11693706,0.28190470,-0.05735686,0.00305265,0.00729095,
382,0.75231791,0.23547116,11.67492485,6.00000000,0.05317383,-0.05156250,-0.14259425,0.08284973,0.01151871,0.19999999,0.01725275,-0.01379289,-0.00697403,-0.00327836,-0.04231516,0.11519173,-0.06806784,0.08284032,-0.05513639,0.00305265,0.01256182,
390,0.77625990,0.34321022,14.51684284,6.00000000,-0.00483398,-0.00644531,-0.05905826,-0.11020234,0.06854168,0.19999999,0.01725275,-0.00919512,-0.04716494,0.03722125,-0.04231516,0.03141592,0.00000000,-0.11020765,-0.05447314,0.00305265,-0.00680398,
398,0.71401066,0.81247377,12.71879673,6.00000000,-0.07089844,0.06606445,0.02034758,-0.20266484,0.01977905,0.19999999,0.01725275,0.02349812,-0.06496783,0.06531034,-0.04231516,-0.20420352,0.12391838,-0.20265943,-0.05535764,0.00305265,-0.02640384,
406,0.54162812,0.13252048,8.21290970,6.00000000,-0.09990235,0.11923828,0.05592032,-0.14231108,-0.01086414,0.19999999,0.01725275,0.01736818,-0.05802953,0.05661764,-0.04231516,-0.37873647,0.31939524,-0.14231631,-0.05703096,0.00305265,-0.03537955,
414,0.08912401,0.15646249,6.43880606,6.00000000,-0.09345703,0.10473633,0.02341189,0.00717438,-0.02338788,0.19999999,0.01725275,-0.00255415,-0.03249229,0.02531539,-0.04231516,-0.44156829,0.45029494,0.00716573,-0.05815617,0.00305265,-0.03159112,
421,0.66133821,0.33602762,5.35902119,5.00000000,-0.05800781,0.04672851,0.05485447,0.17517897,-0.03724393,0.19999999,0.01725275,-0.01890075,0.00034939,-0.01192449,-0.04231516,-0.42411500,0.48869219,0.17517892,-0.05818637,0.00305265,-0.02024818,
430,0.72837585,-0.14999533,6.43401766,6.00000000,-0.00644531,-0.01933594,0.02807499,0.26644239,-0.05989324,0.19999999,0.01725275,0.02707390,0.03159095,-0.02712067,-0.04231516,-0.31241393,0.21991149,0.26645213,-0.05700538,0.00305265,0.00002074,
438,0.82414395,-0.22182137,9.70449734,6.00000000,0.04028320,-0.04672851,-0.02481782,0.19289874,-0.07588099,0.19999999,0.01725275,0.02400896,0.02155868,-0.01847373,-0.04231516,-0.05934120,-0.02268928,0.19289809,-0.05502569,0.00305265,0.01256918,
447,1.33650315,-0.10211129,12.55359745,7.00000000,0.03061523,-0.03544922,0.00822354,0.02369506,0.03150340,0.19999999,0.01725275,-0.01226027,-0.01761296,0.00753211,-0.04231516,0.04188791,0.00000000,0.02368662,-0.05350191,0.00305265,0.00321338,
454,0.97019023,-0.08535188,13.50648975,6.00000000,-0.02094727,0.00322266,-0.10289131,-0.10167556,0.01977905,0.19999999,0.01725275,-0.01379225,-0.04484844,0.03344859,-0.04231516,-0.00872665,0.05585054,-0.10167597,-0.05328618,0.00305265,-0.00964543,
462,0.65176141,0.45334351,10.88005066,6.00000000,-0.06767578,0.04995117,0.01235370,-0.16416100,0.08945899,0.19999999,0.01725275,0.00255389,-0.05914690,0.05275231,-0.04231516,-0.23911010,0.23038346,-0.16416040,-0.05408792,0.00305265,-0.02872130,
470,0.73316425,-0.48039517,7.91602850,6.00000000,-0.08862305,0.09506836,-0.00496636,-0.10487309,0.11050952,0.19999999,0.01725275,-0.03269327,-0.05639230,0.03850679,-0.04231516,-0.30194196,0.41364303,-0.10487785,-0.05567672,0.00305265,-0.03331226,
478,0.63260782,0.51559275,5.70857430,6.00000000,-0.08701172,0.07089844,-0.07251461,0.07818663,0.01405010,0.19999999,0.01725275,0.00459747,-0.01306156,0.00879350,-0.04231516,-0.40840703,0.39269909,0.07817883,-0.05650489,0.00305265,-0.02321092,
486,0.45783105,0.22589435,5.94799471,6.00000000,-0.02094727,0.02094727,0.04419597,0.21195079,-0.01499431,0.19999999,0.01725275,0.04903958,0.02449790,-0.01300504,-0.04231516,-0.41887903,0.25132740,0.21195522,-0.05592662,0.00305265,-0.00886667,
493,0.59190637,0.01041619,7.69576216,5.00000000,0.03544922,-0.01772461,0.10148541,0.27003965,0.00552330,0.19999999,0.01725275,0.03371453,0.03962506,-0.03279318,-0.04231516,-0.16231562,0.04712389,0.27004653,-0.05432367,0.00305265,0.01190351,
502,0.85766274,-0.10211129,10.86807919,6.00000000,0.05961914,-0.06284180,-0.02615014,0.12575020,-0.04803566,0.19999999,0.01725275,-0.00664086,0.00756274,-0.01506113,-0.04231516,0.08203048,-0.05934120,0.12574616,-0.05227138,0.00305265,0.01414309,
510,1.02046847,-0.08774608,13.59746933,6.00000000,0.02094727,-0.03222656,-0.08250692,-0.01667401,-0.02112295,0.19999999,0.01725275,-0.04035584,-0.02759422,0.00791823,-0.04231516,0.08901179,0.04886922,-0.01668169,-0.05139313,0.00305265,0.00024407,
518,0.83850914,0.25941318,12.66612434,6.00000000,-0.03867187,0.01127930,0.01408571,-0.12259285,0.02470860,0.19999999,0.01725275,0.00919490,-0.04384652,0.04004244,-0.04231516,-0.13089970,0.09948377,-0.12259147,-0.05159769,0.00305265,-0.01712040,
526,0.37882242,-0.05183305,9.38127995,6.00000000,-0.06284180,0.07250977,0.05818526,-0.14097877,0.00792147,0.19999999,0.01725275,0.02758472,-0.04716184,0.04934900,-0.04231516,-0.24609143,0.15184364,-0.14097919,-0.05252027,0.00305265,-0.02447619,
534,0.36924562,-0.17872573,6.69259119,6.00000000,-0.06606445,0.09184571,0.01395249,-0.04571842,0.03176986,0.19999999,0.01725275,0.02809551,-0.02903565,0.03196069,-0.04231516,-0.28448865,0.18849556,-0.04572619,-0.05364787,0.00305265,-0.02031972,
542,0.22798771,-0.17154314,5.64393091,6.00000000,-0.04350586,0.06284180,0.00529245,0.11788955,0.04908992,0.19999999,0.01725275,0.03371463,0.00669489,-0.00084421,-0.04231516,-0.24958208,0.13439035,0.11788560,-0.05400111,0.00305265,-0.00533527,
550,0.56078172,-0.00873742,6.55133343,6.00000000,0.00805664,0.00644531,0.01488509,0.20595540,0.05721702,0.19999999,0.01725275,0.05670176,0.03246681,-0.01830190,-0.04231516,-0.13788101,-0.05585054,0.20596105,-0.05312850,0.00305265,0.01187617,
558,0.58711797,-0.40617490,9.67816067,6.00000000,0.04995117,-0.03222656,-0.04586835,0.19143319,0.06760906,0.19999999,0.01725275,0.01021583,0.02571839,-0.02712791,-0.04231516,0.06806784,-0.10297443,0.19143389,-0.05150646,0.00305265,0.01994080,
565,1.01089168,0.07505964,12.30699444,5.00000000,0.04189453,-0.04995117,-0.07544568,0.07871956,0.06294596,0.19999999,0.01725275,0.01379216,0.00406418,-0.00496257,-0.04231516,0.03839725,-0.08552113,0.07871188,-0.05021590,0.00305265,0.01012832,
574,1.06116986,0.20434654,13.25030994,6.00000000,0.01127930,-0.00966797,-0.00150234,-0.04625134,0.04682498,0.19999999,0.01725275,0.03116040,-0.02025696,0.02436402,-0.04231516,-0.10646509,0.00000000,-0.04625485,-0.04971778,0.00305265,-0.00716313,
582,0.55359912,0.06308863,10.78907013,6.00000000,-0.02416992,0.04511719,0.03447010,-0.10913649,0.05108839,0.19999999,0.01725275,0.01992220,-0.03721631,0.03712974,-0.04231516,-0.17976892,0.11170107,-0.10913564,-0.05008982,0.00305265,-0.01835066,
590,0.15855585,0.15885670,7.88250971,6.00000000,-0.04995117,0.06928711,0.01941496,-0.08408903,-0.01432815,0.19999999,0.01725275,0.09501464,-0.02123847,0.04640861,-0.04231516,-0.35953784,0.03490658,-0.08409259,-0.05087221,0.00305265,-0.02025469,
598,0.36206299,-0.18111995,6.48190165,6.00000000,-0.03383789,0.08701172,0.05418832,0.03741787,-0.00620105,0.19999999,0.01725275,0.04086614,-0.00455166,0.01237131,-0.04231516,-0.19198622,0.05235988,0.03741179,-0.05155147,0.00305265,-0.00610281,
606,0.86963373,-0.09492868,5.77800655,6.00000000,-0.00805664,0.02578125,0.03287131,0.16118971,0.06441151,0.19999999,0.01725275,0.03780087,0.02243456,-0.01482858,-0.04231516,-0.10995574,-0.01919862,0.16119134,-0.05140571,0.00305265,0.00833855,
614,0.59190637,0.00802199,8.37810898,6.00000000,0.03222656,-0.02416992,-0.04866621,0.19756183,0.01045286,0.19999999,0.01725275,0.01481406,0.03017068,-0.02995523,-0.04231516,0.08203048,-0.13264503,0.19756512,-0.05015211,0.00305265,0.02195291,
622,0.83850914,-0.09971709,11.41874599,6.00000000,0.04833984,-0.05478515,-0.06305519,0.12614988,0.06161366,0.19999999,0.01725275,0.02145464,0.01794492,-0.01592534,-0.04231516,0.03839725,-0.11170107,0.12614504,-0.04870824,0.00305265,0.01448600,
630,1.06116986,0.50841016,12.89357376,6.00000000,0.03061523,-0.03383789,-0.00056973,0.01743319,0.06680968,0.19999999,0.01725275,0.01021617,-0.00655812,0.00413489,-0.04231516,-0.03490658,0.00000000,0.01742754,-0.04766782,0.00305265,-0.00000184,
637,0.86723953,-0.00634322,11.38283253,5.00000000,-0.00483398,0.00483398,0.00569215,-0.06143971,0.04749114,0.19999999,0.01725275,0.01787900,-0.02291018,0.02253259,-0.04231516,-0.11344640,0.05235988,-0.06143960,-0.04770064,0.00305265,-0.01039267,
646,0.56796432,0.22110595,8.53373241,6.00000000,-0.03222656,0.04350586,-0.00483312,-0.09328197,0.01205163,0.19999999,0.01725275,0.02860635,-0.02925635,0.03223951,-0.04231516,-0.16929694,0.07155850,-0.09328325,-0.04827658,0.00305265,-0.01538721,
654,0.47459048,0.31208560,6.93440580,6.00000000,-0.04672851,0.06123047,0.05392186,0.00424330,0.02284337,0.19999999,0.01725275,0.02043314,-0.01030890,0.01116879,-0.04231516,-0.08203048,0.01221730,0.00423857,-0.04912961,0.00305265,-0.00308775,
662,0.31896737,-0.06859246,6.48669004,6.00000000,-0.02094727,0.02255859,0.00609183,0.11389261,0.00365807,0.19999999,0.01725275,0.00868398,0.01187034,-0.01422725,-0.04231516,0.00000000,-0.02967060,0.11389252,-0.04909584,0.00305265,0.00926842,
670,0.45783105,0.30011460,8.06686306,6.00000000,0.01611328,-0.02416992,-0.02868152,0.17464605,-0.00233734,0.19999999,0.01725275,0.00306498,0.02601927,-0.02982737,-0.04231516,0.07330383,-0.08377581,0.17464899,-0.04821143,0.00305265,0.01822961,
