TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
356,1.54479861,0.10379006,9.24720478,4.00000000,-0.00966797,0.00644531,-0.00110266,0.03488648,0.00405776,0.19999999,0.00000000,-0.00000007,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.03488637,-0.16607365,0.00000000,0.00251180,
364,1.58789432,0.11097267,9.21368599,4.00000000,-0.00966797,0.00644531,-0.00136911,0.03435356,0.00392453,0.19999999,0.00000000,0.00000003,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.03435374,-0.16582392,0.00000000,0.00247342,
372,1.56395221,0.03914661,9.29508877,4.00000000,-0.00966797,0.00644531,-0.00003681,0.03541941,0.00512361,0.19999999,0.00000000,-0.00000006,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.03541960,-0.16555123,0.00000000,0.00255023,
380,1.55916381,0.00323359,9.24481010,4.00000000,-0.00966797,0.00644531,-0.00096942,0.03861696,0.00658915,0.19999999,0.00000000,0.00000000,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.03861749,-0.16527617,0.00000000,0.00278045,
389,1.54719281,-0.00394902,9.27354050,5.00000000,-0.00966797,0.00644531,0.00022966,0.03861696,0.00725531,0.19999999,0.00000000,0.00000016,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.03861723,-0.16496724,0.00000000,0.00278044,
397,1.52803922,-0.01831423,9.21368599,5.00000000,-0.00966797,0.00644531,-0.00190204,0.04074866,0.00565654,0.19999999,0.00000000,0.00000016,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.04074890,-0.16465718,0.00000000,0.00293391,
405,1.56395221,0.06787703,9.21847439,5.00000000,-0.00966797,0.00644531,-0.00150234,0.03648525,0.00712208,0.19999999,0.00000000,0.00000004,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.03648560,-0.16435342,0.00000000,0.00262696,
413,1.51846242,0.00083939,9.33100128,5.00000000,-0.00966797,0.00644531,-0.00017004,0.03888342,0.00698885,0.19999999,0.00000000,-0.00000012,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.03888331,-0.16405942,0.00000000,0.00279959,
421,1.47297263,0.00562779,9.16819572,5.00000000,-0.00966797,0.00644531,-0.00296789,0.03781757,0.00578977,0.19999999,0.00000000,-0.00000001,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.03781730,-0.16373919,0.00000000,0.00272285,
428,1.44424212,-0.02549683,9.22805119,4.00000000,-0.00966797,0.00644531,-0.00203526,0.03621879,0.00285868,0.19999999,0.00000000,0.00000012,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.03621918,-0.16340369,0.00000000,0.00260776,
436,1.44184792,-0.02789103,9.22326279,4.00000000,-0.00966797,0.00644531,-0.00003681,0.03661849,0.00139313,0.19999999,0.00000000,0.00000005,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.03661886,-0.16306944,0.00000000,0.00263654,
444,1.41551173,0.06308863,9.28551197,4.00000000,-0.00966797,0.00644531,0.00049613,0.02955723,-0.00113826,0.19999999,0.00000000,-0.00000004,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.02955728,-0.16270624,0.00000000,0.00212812,
452,1.33410883,0.00083939,9.19453239,4.00000000,-0.00966797,0.00644531,-0.00216851,0.02675937,-0.00180442,0.19999999,0.00000000,0.00000001,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.02675961,-0.16238736,0.00000000,0.00192667,
