TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
1374,0.16072486,-0.12472917,11.27973557,6.00000000,0.09829102,-0.09829102,-0.03608187,-0.01767559,0.04740155,0.13507937,0.02300366,0.04372206,0.04361374,-0.03841732,0.01199056,1.20951319,-1.35786617,-0.01767528,0.02509287,-0.00549451,0.09178602,
1382,0.19184949,0.18651704,11.74899864,6.00000000,0.07089844,-0.07089844,-0.07098845,-0.08455767,0.04900033,0.13507937,0.02300366,0.01491713,0.02636468,-0.02840116,0.01199056,1.30027032,-1.35088491,-0.08455666,0.02456340,-0.00549451,0.08997401,
1390,0.10326403,-0.08642194,10.87032700,6.00000000,0.03867187,-0.05478515,-0.03581541,-0.13745049,0.04806771,0.13507937,0.02300366,0.02006081,0.01458336,-0.01555147,0.01199056,1.26710904,-1.33517683,-0.13744940,0.02380228,-0.00549451,0.08436780,
1397,-0.48570958,0.20806487,9.80730152,5.00000000,0.01772461,-0.03222656,-0.01023500,-0.13238770,0.03287935,0.13507937,0.02300366,0.05349495,0.01755160,-0.01038325,0.01199056,1.17984259,-1.36135685,-0.13238814,0.02282050,-0.00549451,0.08252035,
1406,-0.61739069,0.08596057,8.61738300,6.00000000,0.03061523,-0.03383789,0.01920909,-0.05164956,0.02715040,0.13507937,0.02300366,-0.00051423,0.02471184,-0.03043325,0.01199056,1.17460668,-1.17286122,-0.05165134,0.02220898,-0.00549451,0.08135106,
1414,-0.53119940,0.15299822,8.25825214,6.00000000,0.04350586,-0.05317383,-0.03368371,0.05560159,-0.00442540,0.13507937,0.02300366,0.01851745,0.04683547,-0.04758429,0.01199056,1.05766952,-1.12050128,0.05560030,0.02188381,-0.00549451,0.08298972,
1422,-0.07151270,0.78267330,8.50964355,6.00000000,0.06928711,-0.08056641,0.03666238,0.13807175,-0.02734118,0.13507937,0.02300366,0.08229993,0.07279935,-0.05775502,0.01199056,0.99658298,-1.27583563,0.13807264,0.02227410,-0.00549451,0.09238548,
1430,0.10086983,-0.22767985,9.62294769,6.00000000,0.09506836,-0.09506836,0.04665473,0.13420802,0.02435254,0.13507937,0.02300366,0.03189151,0.07154895,-0.06876408,0.01199056,1.31772363,-1.42593396,0.13420869,0.02328748,-0.00549451,0.10918781,
1438,0.93644619,-0.09839296,11.05707455,6.00000000,0.10795899,-0.13374023,-0.07018908,-0.04578738,0.03594366,0.13507937,0.02300366,0.02469021,0.03772302,-0.03726265,0.01199056,1.48003924,-1.56381500,-0.04578876,0.02392585,-0.00549451,0.10702006,
1446,0.04340899,0.45227343,12.26375198,6.00000000,0.06606445,-0.08056641,-0.07711711,-0.14517790,0.04433723,0.13507937,0.02300366,-0.02726147,0.01149270,-0.02400315,0.01199056,1.64235485,-1.54985237,-0.14517681,0.02332998,-0.00549451,0.10519220,
