TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
1270,-0.14094454,0.16975763,9.90306950,6.00000000,-0.06284180,0.04672851,-0.01942796,0.03295228,-0.02401040,0.07000000,0.01150183,-0.00720129,-0.03260362,0.02793366,0.01401304,-0.62133718,0.64577180,0.03295231,-0.01237033,-0.00976801,-0.04354367,
1278,0.18706109,-0.04093211,9.15607834,6.00000000,-0.05478515,0.04511719,0.02293957,0.06266285,-0.04772556,0.07000000,0.01150183,-0.05452386,-0.03365330,0.01787711,0.01401304,-0.51138145,0.69638640,0.06266290,-0.01212183,-0.00732601,-0.03923851,
1286,-0.24868362,-0.08402774,9.98447227,6.00000000,-0.05639648,0.03544922,-0.01489811,0.05959854,-0.09981897,0.07000000,0.01150183,-0.02726215,-0.03003964,0.02070051,0.01401304,-0.53407073,0.62657320,0.05959885,-0.01161626,-0.00732601,-0.03775246,
1294,0.56773913,-0.15585379,9.60618782,6.00000000,-0.04672851,0.04350586,0.05544800,0.04560925,-0.08995987,0.07000000,0.01150183,-0.05658130,-0.03505285,0.01876360,0.01401304,-0.46949357,0.66147983,0.04560887,-0.01133790,-0.00732601,-0.03769114,
1302,0.04101478,-0.11036396,10.47528362,6.00000000,-0.05156250,0.04028320,0.01880939,0.02669042,-0.10168421,0.07000000,0.01150183,0.00051429,-0.03036805,0.02752448,0.01401304,-0.54628801,0.54454273,0.02669031,-0.01093348,-0.00732601,-0.03760757,
1310,0.42408705,-0.42400438,10.14248943,6.00000000,-0.04511719,0.05639648,0.01281399,0.00497372,-0.03080519,0.07000000,0.01150183,-0.07612716,-0.04301319,0.02202597,0.01401304,-0.47123891,0.72954762,0.00497384,-0.01075126,-0.00732601,-0.04316787,
1318,0.21339731,-0.02417270,10.15445995,6.00000000,-0.05961914,0.04350586,-0.04807269,0.00177617,-0.01548360,0.07000000,0.01150183,-0.02314695,-0.03744716,0.02896294,0.01401304,-0.58293998,0.66147983,0.00177622,-0.01073101,-0.00732601,-0.04498144,
1326,-0.28938505,-0.30190009,10.07545185,6.00000000,-0.05478515,0.04672851,-0.01702981,0.00910389,0.02568486,0.07000000,0.01150183,-0.02983379,-0.03695783,0.02691381,0.01401304,-0.61261052,0.71383971,0.00910369,-0.01046062,-0.00976801,-0.04742379,
1333,-0.04757068,-0.25162187,9.62294769,5.00000000,-0.05478515,0.04189453,-0.02742184,0.04201201,0.01822391,0.07000000,0.01150183,-0.03291952,-0.03364482,0.02294380,0.01401304,-0.71383971,0.82554072,0.04201176,-0.01033709,-0.00976801,-0.05275666,
1342,-0.17925178,-0.10078716,9.46014214,6.00000000,-0.05639648,0.03706055,-0.02822123,0.11235812,-0.01468421,0.07000000,0.01150183,-0.04114982,-0.02476982,0.01228418,0.01401304,-0.78016222,0.91978854,0.11235791,-0.00982601,-0.00976801,-0.05347728,
1350,-0.18404017,0.13384461,9.35240269,6.00000000,-0.04995117,0.02900391,0.04585534,0.15645763,-0.05705175,0.07000000,0.01150183,-0.00668701,-0.01233546,0.00809748,0.01401304,-0.76619959,0.78888881,0.15645806,-0.00882122,-0.00976801,-0.04502874,
