TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
572,-0.08108950,-0.31387112,9.79772377,4.00000000,-0.01289062,0.00322266,-0.00357345,0.00257556,-0.00136109,0.07000000,0.00000000,-0.00000009,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00257567,0.00721142,0.00000000,0.00018673,
580,-0.01884026,-0.28514069,9.86476231,4.00000000,-0.01289062,0.00322266,-0.00503898,-0.00022230,-0.00162755,0.07000000,0.00000000,-0.00000001,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,-0.00022241,0.00720000,0.00000000,-0.00001612,
588,-0.07630110,-0.25162187,9.83603191,4.00000000,-0.01289062,0.00322266,-0.00530546,0.00097678,-0.00322632,0.07000000,0.00000000,-0.00000006,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00097681,0.00720088,0.00000000,0.00007081,
596,-0.03081127,-0.27795810,9.84800243,4.00000000,-0.01289062,0.00322266,-0.00397314,0.00444080,-0.00096139,0.07000000,0.00000000,-0.00000003,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00444087,0.00719792,0.00000000,0.00032196,
604,-0.03799387,-0.26598707,9.83842564,4.00000000,-0.01289062,0.00322266,-0.00224113,0.00204263,-0.00069493,0.07000000,0.00000000,0.00000003,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00204266,0.00721474,0.00000000,0.00014809,
612,-0.09784891,-0.27316967,9.82884884,4.00000000,-0.01289062,0.00322266,-0.00610483,0.00071032,0.00010446,0.07000000,0.00000000,-0.00000007,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00071008,0.00725004,0.00000000,0.00005147,
620,-0.03081127,-0.25880447,9.80251217,4.00000000,-0.01289062,0.00322266,-0.00130852,0.00457403,-0.00096139,0.07000000,0.00000000,-0.00000004,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00457392,0.00723953,0.00000000,0.00033160,
628,-0.08348370,-0.25401607,9.81448364,4.00000000,-0.01289062,0.00322266,-0.00357345,0.00190940,-0.00229371,0.07000000,0.00000000,-0.00000002,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00190941,0.00728188,0.00000000,0.00013842,
636,-0.06193589,-0.24922766,9.80251217,4.00000000,-0.01289062,0.00322266,-0.00304052,0.00217587,-0.00389248,0.07000000,0.00000000,0.00000001,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00217586,0.00729475,0.00000000,0.00015775,
645,-0.07151270,-0.25162187,9.76420498,5.00000000,-0.01289062,0.00322266,-0.00410637,0.00044386,-0.00335955,0.07000000,0.00000000,0.00000005,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00044378,0.00731224,0.00000000,0.00003217,
653,-0.04517648,-0.28753489,9.84560871,4.00000000,-0.01289062,0.00322266,-0.00383992,-0.00048876,-0.00415894,0.07000000,0.00000000,-0.00000003,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,-0.00048863,0.00730236,0.00000000,-0.00003544,
660,-0.03799387,-0.22049724,9.76659966,4.00000000,-0.01289062,0.00322266,-0.00450607,0.00084355,0.00010446,0.07000000,0.00000000,0.00000006,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00084350,0.00727719,0.00000000,0.00006116,
668,-0.03081127,-0.22528565,9.78575325,4.00000000,-0.01289062,0.00322266,-0.00423960,-0.00008906,-0.00202724,0.07000000,0.00000000,-0.00000001,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,-0.00008881,0.00725038,0.00000000,-0.00000643,
676,-0.09066631,-0.29950589,9.90546322,4.00000000,-0.01289062,0.00322266,-0.00437284,-0.00008906,-0.00016201,0.07000000,0.00000000,-0.00000007,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,-0.00008917,0.00725648,0.00000000,-0.00000644,
684,-0.11939673,-0.26359287,9.83603191,4.00000000,-0.01289062,0.00322266,-0.00517223,-0.00182107,-0.00322632,0.07000000,0.00000000,0.00000005,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,-0.00182123,0.00728646,0.00000000,-0.00013203,
692,-0.03799387,-0.25641027,9.87912750,4.00000000,-0.01289062,0.00322266,-0.00317375,0.00350818,-0.00002877,0.07000000,0.00000000,-0.00000003,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00350827,0.00725026,0.00000000,0.00025434,
700,-0.03559967,-0.21331464,9.78814697,4.00000000,-0.01289062,0.00322266,-0.00437284,0.00350818,-0.00176078,0.07000000,0.00000000,-0.00000002,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00350809,0.00727209,0.00000000,0.00025432,
708,-0.02841707,-0.22767985,9.78814697,4.00000000,-0.01289062,0.00322266,-0.00357345,0.00524019,-0.00202724,0.07000000,0.00000000,0.00000007,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00524005,0.00727092,0.00000000,0.00037991,
716,-0.07630110,-0.25401607,9.72110939,4.00000000,-0.01289062,0.00322266,-0.00570516,0.00244233,-0.00216047,0.07000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00244252,0.00731445,0.00000000,0.00017707,
724,-0.01884026,-0.20373783,9.77378178,4.00000000,-0.01289062,0.00322266,-0.00570516,0.00270879,-0.00229371,0.07000000,0.00000000,0.00000010,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00270866,0.00731552,0.00000000,0.00019639,
732,-0.02123446,-0.21810304,9.82884884,4.00000000,-0.01289062,0.00322266,-0.00170821,0.00137648,-0.00229371,0.07000000,0.00000000,0.00000006,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00137649,0.00733065,0.00000000,0.00009980,
740,-0.06672429,-0.24204506,9.81687832,4.00000000,-0.01289062,0.00322266,-0.00277407,0.00244233,-0.00256017,0.07000000,0.00000000,0.00000009,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00244232,0.00734101,0.00000000,0.00017708,
748,-0.04757068,-0.28753489,9.83363724,4.00000000,-0.01289062,0.00322266,-0.00477252,0.00164294,-0.00322632,0.07000000,0.00000000,0.00000013,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00164272,0.00735563,0.00000000,0.00011910,
757,-0.04517648,-0.27316967,9.78814697,4.00000000,-0.01289062,0.00322266,-0.00423960,0.00111002,-0.00109462,0.07000000,0.00000000,0.00000013,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00111004,0.00735545,0.00000000,0.00008046,
765,-0.01644606,-0.25641027,9.77857018,4.00000000,-0.01289062,0.00322266,-0.00317375,0.00470726,-0.00042847,0.07000000,0.00000000,0.00000008,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00470726,0.00734878,0.00000000,0.00034127,
773,-0.10981993,-0.23725665,9.88630962,4.00000000,-0.01289062,0.00322266,-0.00597162,0.00017740,-0.00242694,0.07000000,0.00000000,0.00000009,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00017740,0.00740718,0.00000000,0.00001287,
780,-0.07390690,-0.25880447,9.82166672,4.00000000,-0.01289062,0.00322266,-0.00570516,0.00244233,-0.00082816,0.07000000,0.00000000,0.00000001,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00244237,0.00740952,0.00000000,0.00017708,
788,-0.05475328,-0.26838127,9.78335857,4.00000000,-0.01289062,0.00322266,-0.00370668,0.00031063,-0.00282663,0.07000000,0.00000000,-0.00000001,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00031058,0.00743074,0.00000000,0.00002251,
796,-0.04517648,-0.29950589,9.81208992,4.00000000,-0.01289062,0.00322266,-0.00423960,0.00084355,-0.00109462,0.07000000,0.00000000,-0.00000003,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00084368,0.00743712,0.00000000,0.00006116,
