TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
1252,-0.08362588,-0.07171923,9.60721779,4.00000000,0.06767578,-0.08217774,-0.01556142,0.03083366,0.01964584,0.13777778,0.00549451,0.01892192,0.04401868,-0.04231429,-0.00983938,0.00000000,-0.06108652,0.03083366,0.00951310,0.00122106,0.00467692,
1260,-0.06806357,-0.10763226,9.50067520,4.00000000,0.07412110,-0.08862305,-0.00570230,0.03469737,0.01151874,0.13777778,0.00549451,0.02595007,0.04608120,-0.04342702,-0.00983938,0.00000000,-0.08377581,0.03469737,0.00960888,0.00122106,0.00583580,
1268,-0.06926067,-0.06214242,9.57010746,4.00000000,0.07734375,-0.08701172,0.00468972,0.03110012,-0.00526840,0.13777778,0.00549451,0.02757194,0.04636293,-0.04349602,-0.00983938,0.01919862,-0.10821041,0.03110012,0.00984012,0.00122106,0.00722411,
1276,-0.03215055,-0.17586701,9.74967194,4.00000000,0.07895508,-0.08862305,0.01628084,0.02950135,-0.00673395,0.13777778,0.00549451,0.01730004,0.04470613,-0.04323308,-0.00983938,0.02967060,-0.08552113,0.02950135,0.00965858,0.00122106,0.00663681,
1284,-0.02736214,-0.16868439,9.81192207,4.00000000,0.07089844,-0.08701172,0.00215834,0.02790257,-0.00806626,0.13777778,0.00549451,0.01567817,0.04446210,-0.04321017,-0.00983938,0.03316126,-0.08377581,0.02790257,0.00980858,0.00122106,0.00658148,
1292,-0.05609256,-0.10404095,9.78797913,4.00000000,0.07412110,-0.08217774,-0.00730109,0.02523795,-0.00740010,0.13777778,0.00549451,0.01513754,0.04458535,-0.04340864,-0.00983938,0.03490658,-0.08377581,0.02523795,0.01028450,0.00122106,0.00644493,
1300,-0.05728967,-0.13157427,9.73291302,4.00000000,0.07412110,-0.08217774,0.00175864,0.02230686,0.00472394,0.13777778,0.00549451,0.03081570,0.04573707,-0.04243267,-0.00983938,0.02617994,-0.12566370,0.02230686,0.01046065,0.00122106,0.00748503,
1308,-0.10876500,-0.15910760,9.58327579,4.00000000,0.07412110,-0.08056641,-0.00130568,0.01524560,0.00978673,0.13777778,0.00549451,0.04000635,0.04700053,-0.04246143,-0.00983938,0.05235988,-0.18151423,0.01524560,0.01111671,0.00122106,0.01007232,
1316,-0.09559689,-0.18783802,9.59404945,4.00000000,0.07895508,-0.07895508,0.00295772,0.00591941,0.02284339,0.13777778,0.00549451,0.04162823,0.04632467,-0.04158195,-0.00983938,0.10646509,-0.24085544,0.00591941,0.01102081,0.00122106,0.01368397,
1324,-0.00940563,-0.17586701,9.47553635,4.00000000,0.07573242,-0.07734375,-0.00210506,-0.00953541,0.03443451,0.13777778,0.00549451,0.04973762,0.04383352,-0.03800759,-0.00983938,0.17802358,-0.33859387,-0.00953541,0.01005504,0.00122106,0.01895653,
1332,-0.06088097,-0.09206995,9.69939423,4.00000000,0.07089844,-0.06928711,-0.01036540,-0.04297645,0.04509301,0.13777778,0.00549451,0.04919700,0.03820992,-0.03247798,-0.00983938,0.26878071,-0.42760566,-0.04297645,0.01027401,0.00122106,0.02325751,
1340,0.04925231,-0.10284385,9.80952740,4.00000000,0.06123047,-0.05800781,-0.01209742,-0.07135472,0.04402715,0.13777778,0.00549451,0.09082521,0.03259847,-0.02120329,-0.00983938,0.26354474,-0.55676001,-0.07135472,0.00863051,0.00122106,0.02581638,
1348,-0.03454475,-0.15072788,10.00704861,4.00000000,0.04995117,-0.03222656,0.00109248,-0.09760125,0.04535947,0.13777778,0.00549451,0.10434090,0.02585486,-0.01259844,-0.00983938,0.21467550,-0.55152404,-0.09760125,0.00877506,0.00122106,0.02175499,
1356,-0.18418236,-0.26086116,10.09204292,4.00000000,0.03867187,-0.01933594,0.02907105,-0.08014797,0.07920020,0.13777778,0.00549451,0.09082523,0.02938247,-0.01795707,-0.00983938,0.18151423,-0.47472957,-0.08014797,0.00967762,0.00122106,0.01889561,
1364,-0.11953891,-0.23332785,9.56292439,4.00000000,0.04350586,-0.03061523,-0.02542053,-0.06869008,0.08159836,0.13777778,0.00549451,0.07190331,0.02824310,-0.01938064,-0.00983938,0.18151423,-0.41364303,-0.06869008,0.00860819,0.00122106,0.01744131,
1372,-0.14946643,0.02404884,9.25886059,4.00000000,0.04028320,-0.03544922,-0.04340674,-0.05576665,0.09545441,0.13777778,0.00549451,0.05622514,0.03215536,-0.02545094,-0.00983938,0.25481808,-0.43633232,-0.05576665,0.00857087,0.00122106,0.02208341,
1380,-0.02257374,0.14016762,9.10084343,4.00000000,0.04672851,-0.04995117,-0.02781869,-0.05896420,0.07080664,0.13777778,0.00549451,0.09515024,0.03153896,-0.01953487,-0.00983938,0.21467550,-0.52185345,-0.05896420,0.00678020,0.00122106,0.02356868,
1388,-0.12432732,-0.05495982,9.71016788,4.00000000,0.04189453,-0.04511719,0.02161009,-0.06242820,0.05615120,0.13777778,0.00549451,0.03622197,0.02682738,-0.02283538,-0.00983938,0.28623399,-0.40317106,-0.06242820,0.00736299,0.00122106,0.02150930,
