TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
1038,1.93348908,1.42465687,17.91270256,6.00000000,-0.34965819,0.42861328,0.01765279,-0.39815867,0.02954646,0.07000000,0.00549451,-0.15649055,-0.23999999,0.23999999,-0.01229746,-0.36477381,0.87440991,-0.38598156,-0.38859025,0.00122106,-0.07145993,
1046,-2.08278441,1.54676116,11.39448929,6.00000000,-0.35771483,0.41894531,0.40178606,0.21100082,-0.15247893,0.07000000,0.00549451,-0.36352965,0.01592158,-0.06562543,-0.01229746,-2.14850020,3.32310677,0.20983762,0.05360615,0.00122106,-0.19503224,
1054,-2.08757281,-1.69259381,5.27850056,6.00000000,0.00644531,-0.09990235,0.61716473,0.98002863,-0.18149181,0.07000000,0.00549451,-0.36260819,0.23999999,-0.23999999,-0.01229746,-2.79078126,3.96364284,0.98602283,0.21237253,0.00122106,-0.18284868,
1062,-2.39881897,-2.80709457,0.37637269,6.00000000,0.33354491,-0.40283203,0.39006132,1.38280642,-0.12752566,0.07000000,0.00549451,-0.15572321,0.23999999,-0.23999999,-0.01229746,-0.80459678,1.30725169,1.40281630,0.41422778,0.00122106,0.02566190,
1070,0.49098253,-3.18418145,-1.49709010,6.00000000,0.33837891,-0.42700195,-0.17627113,1.20347440,-0.01925758,0.07000000,0.00549451,-0.02426421,0.23999999,-0.23999999,-0.01229746,2.17118955,-2.10137653,1.22945487,0.20031627,0.00122106,0.25330487,
1078,1.94067168,-0.51943493,2.20075440,6.00000000,0.34643555,-0.41733399,-0.39301988,0.79785103,0.08479656,0.07000000,0.00549451,0.12562206,0.23999999,-0.23999999,-0.01229746,4.37030411,-4.75078630,0.81099391,0.02803583,0.00122106,0.41066751,
1085,3.51366210,1.73949432,6.34392023,5.00000000,0.35932618,-0.42216796,-0.48488685,0.29716054,0.07050095,0.07000000,0.00549451,0.30302316,0.22611117,-0.18663931,-0.01229746,6.13308668,-7.11745262,0.30298334,-0.06664123,0.00122106,0.52556050,
1094,7.44613838,2.03996658,11.59919357,6.00000000,0.33032227,-0.34160155,-0.29416749,-0.72177142,0.03199245,0.07000000,0.00549451,0.44049281,-0.23999999,0.23999999,-0.01229746,7.60090876,-9.04255009,-0.71683550,-0.37837037,0.00122106,0.58076429,
1102,10.49635124,1.02482510,15.88601112,6.00000000,-0.31582031,0.39638671,0.02807937,-1.78707337,0.01431267,0.07000000,0.00549451,0.23216131,-0.23999999,0.23999999,-0.01229746,6.19591904,-6.96735477,-1.77216935,-0.71616268,0.00122106,0.36269900,
1110,4.44979525,-1.07010138,20.53136063,6.00000000,-0.36254883,0.43022460,0.07508806,-2.20736480,-0.01774966,0.07000000,0.00549451,0.00022778,-0.23999999,0.23999999,-0.01229746,3.35103226,-3.36150432,-2.18179274,-0.54981124,0.00122106,0.08713359,
1118,-0.48944306,-1.10840857,16.53244591,6.00000000,-0.33999023,0.42216796,0.21295941,-1.20801365,-0.05162523,0.07000000,0.00549451,-0.16347042,-0.23999999,0.23999999,-0.01229746,1.01229095,-0.54105204,-1.19134140,-0.12371165,0.00122106,-0.03569256,
1126,-1.32142818,-0.27163509,7.35187912,6.00000000,-0.35126954,0.42861328,0.16238062,-0.34350288,-0.09922634,0.07000000,0.00549451,-0.26387575,-0.21275678,0.17629069,-0.01229746,-1.44338727,2.30558014,-0.34688026,-0.05824224,0.00122106,-0.16293950,
1134,-2.52571154,-1.63633001,2.30011368,6.00000000,-0.31420898,0.31259766,0.33255255,0.50605130,-0.06105332,0.07000000,0.00549451,-0.39792791,0.14067613,-0.19476780,-0.01229746,-3.35452271,4.64781141,0.50542629,0.13147992,0.00122106,-0.26571071,
