TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
550,8.33558464,0.05637056,15.69208145,6.00000000,0.27875978,-0.21591797,0.01020545,-0.53392965,-0.06074240,0.07000000,0.00366300,0.60433322,-0.23999999,0.23999999,-0.01229746,6.88183308,-8.83485699,-0.53907126,-0.46931404,0.00122106,0.55867630,
557,10.42452526,0.02285174,20.53136063,5.00000000,-0.32387695,0.39477539,0.30224624,-1.62125206,-0.17154287,0.07000000,0.00366300,0.41432160,-0.23999999,0.23999999,-0.01229746,5.18362808,-6.55022049,-1.60798609,-0.85125595,0.00122106,0.32754457,
566,3.76026487,-1.38015044,20.53136063,6.00000000,-0.35126954,0.41894531,0.26793343,-2.30034041,-0.25311410,0.07000000,0.00366300,0.09770966,-0.23999999,0.23999999,-0.01229746,2.43124366,-2.73318577,-2.27799582,-0.64304316,0.00122106,0.03053635,
574,-1.13348329,-3.76836658,18.35563087,6.00000000,-0.34965819,0.42216796,-0.35271940,-1.19603741,-0.12851061,0.07000000,0.00366300,-0.19539168,-0.23999999,0.21302317,-0.01229746,0.23911010,0.40666169,-1.18053055,0.00099176,0.00122106,-0.09715558,
582,-1.06285441,0.63576740,10.48948097,6.00000000,-0.34804687,0.37221679,-0.62102717,-0.40083161,0.04502398,0.07000000,0.00366300,-0.39010972,-0.23999999,0.23999999,-0.01229746,-1.69122410,2.97055030,-0.40231258,-0.19718304,0.00122106,-0.20580047,
590,-3.90716600,2.97131109,5.19709778,6.00000000,-0.35771483,0.42539063,-0.56850177,0.45064795,0.02949405,0.07000000,0.00366300,-0.34238756,-0.10291580,0.05670051,-0.01229746,-3.96364284,5.06669044,0.43854955,-0.02627939,0.00122106,-0.30852661,
598,-2.67056084,3.84160352,1.16526222,6.00000000,-0.15952149,0.09990235,-0.15635170,1.22627687,-0.10067406,0.07000000,0.00366300,-0.33299267,0.11813942,-0.16259415,-0.01229746,-5.41924715,6.49087954,1.22126234,0.05315030,0.00122106,-0.36152500,
606,-4.31298304,1.86878121,0.53558713,6.00000000,0.14985351,-0.27392578,0.37916785,1.66486621,-0.19230045,0.07000000,0.00366300,-0.03610018,0.23999999,-0.23999999,-0.01229746,-4.72984219,4.85201550,1.67484808,0.48154154,0.00122106,-0.23894909,
614,-2.06602478,-0.24769306,-1.64792478,6.00000000,0.34482422,-0.40283203,0.50867444,1.88748837,-0.25945649,0.07000000,0.00366300,0.30052164,0.23999999,-0.23999999,-0.01229746,-2.04028988,1.09781218,1.91258788,0.44522479,0.00122106,0.02004455,
622,0.62745202,-2.51859331,0.17765397,6.00000000,0.35771483,-0.42377931,0.40613785,1.61039615,-0.21761514,0.07000000,0.00366300,0.49438643,0.23999999,-0.23999999,-0.01229746,0.69464105,-2.24274802,1.62962365,0.14867747,0.00122106,0.23671226,
629,1.78026009,-2.88849759,4.25378227,5.00000000,0.34804687,-0.42377931,0.03279898,1.10148168,-0.13131186,0.07000000,0.00366300,0.59325731,0.23999999,-0.23999999,-0.01229746,2.74365759,-4.66177464,1.09941792,0.04669943,0.00122106,0.36422789,
638,3.52922440,-2.00503707,8.62918568,6.00000000,0.35771483,-0.42216796,-0.38467258,0.46143293,0.00954025,0.07000000,0.00366300,0.55738181,0.23999999,-0.23999999,-0.01229746,5.18711853,-6.98829842,0.45190161,0.08293775,0.00122106,0.49830854,
646,9.72182751,-0.49788713,14.53687859,6.00000000,0.36738282,-0.43505859,-0.10140572,-0.44065905,0.04049793,0.07000000,0.00366300,0.84548163,-0.23999999,0.23999999,-0.01229746,6.21511745,-8.92910480,-0.44726488,-0.48803383,0.00122106,0.54585665,
654,11.33671665,2.66245914,20.50682068,6.00000000,-0.31743163,0.38994139,0.09706744,-1.90079808,-0.15843143,0.07000000,0.00366300,0.88564390,-0.23999999,0.23999999,-0.01229746,4.47153378,-7.41415834,-1.87171340,-0.68744576,0.00122106,0.31019536,
662,2.69484520,-0.83307534,20.53136063,6.00000000,-0.35288087,0.43344727,0.41193187,-2.62826800,-0.19704576,0.07000000,0.00366300,0.36284214,-0.23999999,0.23999999,-0.01229746,2.45742369,-3.61632204,-2.59661579,-0.76312554,0.00122106,0.02789208,
670,-0.42958802,-4.55965042,20.53136063,6.00000000,-0.34643555,0.41894531,0.07861009,-1.67240310,0.00728120,0.07000000,0.00366300,0.06050736,-0.23999999,0.23999999,-0.01229746,0.10471976,-0.29496065,-1.65305853,-0.16571152,0.00122106,-0.11178215,
678,-2.14383650,-1.94278789,12.63947392,6.00000000,-0.35288087,0.43183595,-0.56157470,-0.74452126,0.21179737,0.07000000,0.00366300,-0.17159450,-0.13742912,0.11370099,-0.01229746,-1.67202544,2.23576689,-0.74090451,0.05597872,0.00122106,-0.21104002,
686,-3.95864129,1.09186280,5.12048340,6.00000000,-0.20786133,0.20786133,-0.49868008,0.09147082,0.13759349,0.07000000,0.00366300,-0.30923474,0.10132195,-0.14329255,-0.01229746,-3.02465558,4.00203991,0.08611196,0.14928982,0.00122106,-0.26168829,
694,-2.69809413,3.47768474,0.15610614,6.00000000,0.13535157,-0.23847656,-0.25576654,0.75191915,0.06572869,0.07000000,0.00366300,-0.00545859,0.23999999,-0.23999999,-0.01229746,-2.73667622,2.76634693,0.74440789,0.16231680,0.00122106,-0.15297744,
701,-1.92716122,2.86237502,-4.38808870,5.00000000,0.33193359,-0.42377931,0.27712169,0.95494479,-0.06480791,0.07000000,0.00366300,0.19192304,0.23999999,-0.23999999,-0.01229746,-0.54628801,-0.05934120,0.97030753,0.32814449,0.00122106,0.05568142,
710,-1.26755857,1.64252913,-3.17303133,6.00000000,0.34482422,-0.41894531,0.44902933,0.90592992,-0.04034525,0.07000000,0.00366300,0.22898982,0.23999999,-0.23999999,-0.01229746,2.56039786,-3.30565357,0.92692369,0.29691875,0.00122106,0.29262751,
718,0.49816513,-2.22889495,0.56790882,6.00000000,0.33837891,-0.42216796,0.35822225,0.53255457,-0.00062657,0.07000000,0.00366300,0.39430982,0.23999999,-0.23999999,-0.01229746,5.03003931,-6.27794933,0.54015964,0.10683361,0.00122106,0.47777835,
726,1.37444293,-1.44599104,3.91021442,6.00000000,0.34160155,-0.42700195,0.00425316,0.03654867,0.10258090,0.07000000,0.00366300,0.40894827,0.23999999,-0.23999999,-0.01229746,7.43510246,-8.76329803,0.03520441,0.06047059,0.00122106,0.61975199,
734,5.62295389,-1.69139671,7.06577206,6.00000000,0.35126954,-0.42055663,-0.33843854,-0.52436614,0.25654370,0.07000000,0.00366300,0.47132450,0.03321597,0.02857924,-0.01229746,9.37241840,-10.89783669,-0.53149253,-0.17527957,0.00122106,0.72756463,
742,9.21186256,0.63696450,16.87721062,6.00000000,0.07573242,0.03544922,-0.32104367,-1.29220951,0.16395745,0.07000000,0.00366300,0.45642552,-0.23999999,0.23999999,-0.01229746,9.50506306,-10.99731922,-1.28340101,-0.38793242,0.00122106,0.68170446,
