TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
790,0.06495680,0.16736344,9.70195580,6.00000000,0.03544922,-0.03061523,-0.02688891,-0.07389917,0.02808302,0.13476190,0.01533577,0.01285957,0.01243417,-0.01317899,0.01218540,1.00356436,-1.04719758,-0.07389921,0.01774091,-0.00488400,0.06898241,
798,-0.42106614,-0.13670018,9.40268135,6.00000000,0.01289062,-0.03706055,-0.03768065,0.02455872,0.07657919,0.13476190,0.01533577,-0.05709571,0.02264678,-0.04010152,0.01218540,1.09606671,-0.90233523,0.02455799,0.01726012,-0.00488400,0.07422256,
806,-0.32290387,0.25834310,9.13692474,6.00000000,0.03383789,-0.06606445,-0.06819060,0.06559394,0.03407842,0.13476190,0.01533577,-0.02726187,0.03402347,-0.04408293,0.01218540,0.98436570,-0.89186323,0.06559424,0.01753829,-0.00488400,0.07276884,
814,0.14875387,-0.31147692,9.82406044,6.00000000,0.05317383,-0.07412110,-0.02768830,0.03508398,-0.03120489,0.13476190,0.01533577,0.01903185,0.03528847,-0.03417563,0.01218540,0.97214842,-1.03672564,0.03508390,0.01795472,-0.00488400,0.07536525,
822,0.10805243,0.15060402,10.45613003,6.00000000,0.06123047,-0.05961914,0.09794876,0.01030297,-0.01708237,0.13476190,0.01533577,0.08847226,0.03976674,-0.02183421,0.01218540,0.89360857,-1.19380522,0.01030257,0.01818309,-0.00488400,0.07641567,
830,-0.06193589,-0.21331464,10.88708591,6.00000000,0.06123047,-0.04995117,0.06863789,-0.02300484,-0.01348513,0.13476190,0.01533577,0.06738320,0.03180125,-0.01910629,0.01218540,1.00530958,-1.23394775,-0.02300523,0.01822478,-0.00488400,0.07950521,
838,0.35226101,-0.32344791,10.07545185,6.00000000,0.04350586,-0.04995117,-0.05113701,-0.05857758,0.06432192,0.13476190,0.01533577,-0.02983284,0.01120425,-0.02228666,0.01218540,1.12748265,-1.02625358,-0.05857761,0.01773350,-0.00488400,0.07382613,
845,-0.01405186,0.37087059,9.75462818,5.00000000,0.01611328,-0.04350586,-0.10975877,-0.02966640,0.07351487,0.13476190,0.01533577,-0.03857831,0.01438796,-0.02751349,0.01218540,1.10130274,-0.97040302,-0.02966687,0.01717517,-0.00488400,0.07294852,
854,-0.10503152,0.07877797,9.25424004,6.00000000,0.02094727,-0.04350586,-0.04300990,0.00603957,0.03008148,0.13476190,0.01533577,0.01903189,0.02900066,-0.02799621,0.01218540,1.04894280,-1.11352003,0.00603926,0.01691766,-0.00488400,0.07882712,
862,0.17269588,-0.42639858,9.20875072,6.00000000,0.04833984,-0.04511719,0.03146636,-0.00128815,0.01662513,0.13476190,0.01533577,0.06789736,0.03318318,-0.02031438,0.01218540,0.95993108,-1.19031453,-0.00128858,0.01680714,-0.00488400,0.07785299,
