TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
3056,-0.36577430,-0.07816927,9.01257324,8.00000000,0.04672851,-0.04833984,0.02061404,0.15239644,-0.00100503,0.07000000,0.01725275,-0.00919515,0.04602928,-0.04885810,-0.01229746,2.83790541,-2.80648947,0.15239625,-0.00641652,0.00244212,0.21417072,
3106,0.43388906,-0.09492868,9.74280453,8.00000000,0.06606445,-0.10312500,-0.03161260,-0.15656683,-0.03791008,0.07000000,0.01725275,-0.06436500,0.02248128,-0.03099819,-0.01229746,3.59886885,-3.37895751,-0.15656906,0.00098038,0.00244212,0.23992883,
3156,-0.12874834,-0.50673139,8.32783127,8.00000000,0.03061523,-0.05639648,0.02234605,-0.02000479,-0.03830978,0.07000000,0.01725275,-0.05210446,0.02936030,-0.03657995,-0.01229746,3.40513754,-3.22711372,-0.02000943,-0.00686328,0.00244212,0.23732021,
3206,0.68767440,-0.24815759,9.57042217,8.00000000,0.04511719,-0.06928711,0.01914851,-0.09248258,-0.04323933,0.07000000,0.02300366,-0.05159391,0.01941063,-0.02718845,-0.01229746,3.33357882,-3.15730047,-0.09248299,-0.00820205,0.00244212,0.22701281,
3256,-0.29634246,0.16603930,8.59598160,8.00000000,0.03383789,-0.05156250,-0.01535840,0.17731066,-0.05136644,0.07000000,0.01725275,-0.05363819,0.04328968,-0.05051061,-0.01229746,3.17300868,-2.98974895,0.17730635,-0.01276923,0.00244212,0.23462532,
3306,0.18249787,-0.47560674,10.04207993,8.00000000,0.06445312,-0.08701172,0.00182845,-0.19800174,-0.00127149,0.07000000,0.01725275,-0.03371510,0.01731533,-0.02289790,-0.01229746,3.78736448,-3.67217255,-0.19799706,-0.00399305,0.00244212,0.25428733,
3356,0.14419064,-0.07816927,8.35656166,8.00000000,0.02578125,-0.04189453,0.05298923,0.05620348,-0.05309844,0.07000000,0.01725275,-0.07151639,0.03007369,-0.03915936,-0.01229746,3.40164661,-3.15730047,0.05620301,-0.01392592,0.00244212,0.24016890,
3406,0.33572677,0.02238720,9.73801613,8.00000000,0.04189453,-0.08056641,0.00809030,-0.04265410,-0.03138175,0.07000000,0.01725275,0.01890048,0.02811460,-0.02841725,-0.01229746,3.44877076,-3.51334786,-0.04265462,-0.01117414,0.00244212,0.24756508,
3456,-0.23169902,0.02478140,9.01496696,8.00000000,0.03544922,-0.05800781,-0.02921446,0.01956489,-0.03311376,0.07000000,0.01725275,0.02656282,0.03404319,-0.03356376,-0.01229746,3.49065852,-3.58141565,0.01956329,-0.01309429,0.00244212,0.25600332,
3505,0.13221964,-0.20266776,9.46986580,7.00000000,0.04350586,-0.05961914,0.00702447,-0.10327433,-0.01685955,0.07000000,0.01725275,-0.00051156,0.02137329,-0.02364668,-0.01229746,3.65995550,-3.65821028,-0.10327283,-0.01212956,0.00244212,0.25601840,
