TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
414,0.12743123,0.08463645,7.31508398,6.00000000,-0.04833984,0.05317383,-0.03494339,0.01690026,0.02843908,0.19999999,0.02300366,-0.00102178,-0.02321414,0.01482680,-0.04231516,-0.03490658,0.03839725,0.01689905,-0.05636357,0.00244212,-0.00142219,
422,0.70203966,0.30969140,6.21375084,6.00000000,-0.03222656,0.03222656,0.01595095,0.10016979,0.04522621,0.19999999,0.02300366,0.00051056,-0.00431095,-0.00301532,-0.04231516,0.03839725,-0.04014257,0.10017085,-0.05635947,0.00244212,0.01003971,
430,0.80020189,0.04872342,7.71730995,6.00000000,-0.00483398,-0.00161133,-0.00843036,0.18690333,-0.00087180,0.19999999,0.02300366,0.01992231,0.01899247,-0.01923721,-0.04231516,0.06457718,-0.13264503,0.18690625,-0.05578605,0.00244212,0.02055726,
438,1.21439886,0.16603930,9.59675789,6.00000000,0.02739258,-0.03222656,-0.00496636,0.19463074,-0.01725924,0.19999999,0.02300366,0.01021638,0.02116091,-0.02456117,-0.04231516,0.07504916,-0.10995574,0.19463147,-0.05436751,0.00244212,0.02067364,
446,1.20721614,0.03196401,11.26072788,6.00000000,0.03867187,-0.04511719,0.01675033,0.13920654,0.00299191,0.19999999,0.02300366,0.01532475,0.01181916,-0.01383044,-0.04231516,0.02268928,-0.07504916,0.13920209,-0.05300272,0.00244212,0.01354112,
454,0.80738449,-0.05662145,11.90476894,6.00000000,0.02255859,-0.02578125,0.00396014,0.05433824,-0.00366965,0.19999999,0.02300366,0.00664064,-0.00677943,0.00133950,-0.04231516,-0.02268928,0.00000000,0.05433368,-0.05195513,0.00244212,0.00309520,
461,0.51529193,-0.07577506,10.41078663,5.00000000,-0.00644531,0.00000000,-0.00110266,-0.00361735,0.02071166,0.19999999,0.02300366,-0.00766259,-0.02143615,0.01084191,-0.04231516,-0.05061455,0.07679449,-0.00361796,-0.05151197,0.00244212,-0.00484720,
470,0.42910063,0.11815527,8.22248650,6.00000000,-0.02900391,0.01933594,-0.00323436,0.00237806,0.01804704,0.19999999,0.02300366,0.01379229,-0.01614731,0.01277871,-0.04231516,-0.04712389,0.00000000,0.00237803,-0.05154386,0.00244212,-0.00152523,
478,0.30939057,0.03435821,7.27677679,6.00000000,-0.02094727,0.02255859,0.00835676,0.05833518,0.02724000,0.19999999,0.02300366,-0.00613022,-0.00704522,-0.00262387,-0.04231516,0.02094395,0.00000000,0.05833500,-0.05147978,0.00244212,0.00495410,
486,0.42910063,-0.07577506,7.46352434,6.00000000,-0.00966797,0.00000000,-0.02734920,0.14386965,0.00952024,0.19999999,0.02300366,-0.00000023,0.01316273,-0.02021387,-0.04231516,0.03316126,-0.03316126,0.14387137,-0.05102203,0.00244212,0.01274636,
494,0.66133821,-0.05901565,8.88089180,6.00000000,0.01933594,-0.03544922,-0.01162793,0.18330608,0.01218486,0.19999999,0.02300366,0.00612975,0.02480749,-0.02951132,-0.04231516,0.05585054,-0.07679449,0.18330824,-0.04985071,0.00244212,0.01797342,
502,1.02046847,-0.08535188,10.44191170,6.00000000,0.03867187,-0.04833984,0.00515921,0.14693396,0.01818027,0.19999999,0.01533577,0.01328153,0.02143929,-0.02137733,-0.04231516,0.02792527,-0.07330383,0.14693227,-0.04851014,0.00244212,0.01422338,
510,0.95343083,-0.07577506,11.21523857,6.00000000,0.03544922,-0.03544922,0.00382690,0.08751282,0.01231810,0.19999999,0.01533577,0.00970581,0.00955081,-0.01103725,-0.04231516,0.00000000,-0.03316126,0.08750967,-0.04738146,0.00244212,0.00749451,
518,0.70682806,-0.15478373,10.87286758,6.00000000,0.01772461,-0.01933594,-0.00376728,0.02742553,0.02737323,0.19999999,0.01533577,-0.00919472,-0.00584634,-0.00233797,-0.04231516,0.00000000,0.03141592,0.02742397,-0.04678884,0.00244212,0.00084353,
526,0.42191803,-0.06380406,8.98863125,6.00000000,-0.00322266,0.00000000,-0.01096177,0.00450976,0.02111136,0.19999999,0.01533577,0.00510824,-0.00831902,0.00477644,-0.04231516,-0.05061455,0.03316126,0.00451020,-0.04657108,0.00244212,-0.00269119,
533,0.30699635,-0.21703297,7.77237654,5.00000000,-0.01127930,0.00805664,0.00555891,0.03715141,0.02564122,0.19999999,0.01533577,-0.00255432,-0.00201154,-0.00387585,-0.04231516,0.00872665,0.00000000,0.03715134,-0.04652348,0.00244212,0.00298904,
542,0.50332087,-0.09253448,7.50183153,6.00000000,0.00161133,-0.00322266,-0.01469223,0.11349292,0.00645592,0.19999999,0.01533577,-0.00255414,0.01471904,-0.02010820,-0.04231516,0.01745329,-0.00872665,0.11349389,-0.04627719,0.00244212,0.00911401,
550,0.50332087,-0.03746784,8.38289738,6.00000000,0.02255859,-0.03383789,-0.00403374,0.16278847,0.00205929,0.19999999,0.01533577,0.00561900,0.02837412,-0.03067799,-0.04231516,0.04363323,-0.06283185,0.16279072,-0.04543401,0.00244212,0.01555369,
558,0.84090334,-0.33674306,9.72125626,6.00000000,0.04833984,-0.05156250,0.00422660,0.14706719,-0.00100503,0.19999999,0.02300366,0.01634650,0.02756566,-0.02890637,-0.04231516,0.04363323,-0.09948377,0.14706744,-0.04428012,0.00244212,0.01574107,
566,1.23834085,-0.11647650,10.63344765,6.00000000,0.05156250,-0.05317383,0.01275340,0.10469966,0.00152637,0.19999999,0.02300366,0.03677963,0.02302843,-0.01778004,-0.04231516,0.00000000,-0.12566370,0.10469803,-0.04352478,0.00244212,0.01206214,
574,0.78344250,-0.34153146,10.90638638,6.00000000,0.03706055,-0.03544922,0.01968143,0.04168127,0.02404245,0.19999999,0.02300366,0.03218209,0.00992024,-0.00659221,-0.04231516,0.00000000,-0.10995574,0.04167986,-0.04278337,0.00244212,0.00695935,
582,0.38600501,-0.26731122,9.86730289,6.00000000,0.01772461,-0.01450195,-0.00829715,0.01103809,0.05295362,0.19999999,0.02300366,0.01379206,0.00027655,-0.00329830,-0.04231516,-0.01570796,-0.03141592,0.01103875,-0.04245535,0.00244212,0.00136027,
590,0.35966879,-0.08295767,8.40205097,6.00000000,0.00322266,-0.00483398,-0.03414400,0.03488648,0.05841611,0.19999999,0.02300366,0.01072745,0.00465886,-0.00855595,-0.04231516,-0.03665191,0.00000000,0.03488673,-0.04236573,0.00244212,0.00119240,
598,0.29263115,-0.11647650,7.52577353,6.00000000,0.00966797,-0.01289062,-0.03534308,0.09137653,0.04922315,0.19999999,0.02300366,0.00664066,0.01680475,-0.02169308,-0.04231516,0.00000000,-0.02268928,0.09137768,-0.04207955,0.00244212,0.00739601,
605,0.38600501,-0.02789103,7.94954729,5.00000000,0.02578125,-0.04028320,-0.00936298,0.14107180,0.02630738,0.19999999,0.02300366,0.03013885,0.03326140,-0.02993114,-0.04231516,0.02967060,-0.13264503,0.14107445,-0.04136313,0.00244212,0.01600070,
614,0.81935555,-0.06380406,9.24241638,6.00000000,0.05317383,-0.05639648,0.03287131,0.14773335,-0.00793305,0.19999999,0.02300366,0.06078875,0.04180691,-0.02813846,-0.04231516,0.03490658,-0.24260075,0.14773479,-0.04051743,0.00244212,0.02062716,
622,1.02046847,-0.25294599,10.56641006,6.00000000,0.06445312,-0.05478515,0.03566917,0.10869659,0.01085255,0.19999999,0.02300366,0.02247679,0.02788339,-0.02727023,-0.04231516,0.07504916,-0.15184364,0.10869539,-0.03983302,0.00244212,0.01599421,
630,0.97497863,-0.02549683,11.00933743,6.00000000,0.04995117,-0.05478515,-0.02348551,0.06566290,0.01538241,0.19999999,0.02300366,0.00919513,0.01641592,-0.02052103,-0.04231516,0.00872665,-0.04014257,0.06566188,-0.03920153,0.00244212,0.00648691,
638,0.36206299,0.09660745,10.20488548,6.00000000,0.02900391,-0.04028320,-0.02281936,0.03928311,0.00672239,0.19999999,0.02300366,0.00306483,0.01002347,-0.01634203,-0.04231516,-0.02792527,0.01745329,0.03928297,-0.03867930,0.00244212,0.00119476,
646,0.39558181,-0.14281271,8.32783127,6.00000000,0.01933594,-0.03544922,0.00849000,0.04594468,0.03243602,0.19999999,0.02300366,0.00153226,0.01172080,-0.01849923,-0.04231516,-0.01745329,0.01221730,0.04594569,-0.03839815,0.00244212,0.00223994,
654,0.51289773,0.01759880,7.83701992,6.00000000,0.02416992,-0.03867187,-0.00270143,0.09004422,0.00312514,0.19999999,0.02300366,0.00051061,0.02175906,-0.02858204,-0.04231516,0.01745329,-0.01919862,0.09004572,-0.03812796,0.00244212,0.00780275,
662,0.33093837,0.10857847,8.09798813,6.00000000,0.03383789,-0.05639648,-0.00563250,0.15519430,-0.01219645,0.19999999,0.02300366,0.00408670,0.03744085,-0.04262583,-0.04231516,0.02268928,-0.03665191,0.15519652,-0.03743072,0.00244212,0.01331041,
670,0.68288600,0.07745384,8.97426605,6.00000000,0.06284180,-0.08056641,0.01301985,0.17131528,-0.00313673,0.19999999,0.02300366,0.01992228,0.04570528,-0.04544548,-0.04231516,0.04363323,-0.11170107,0.17131723,-0.03639901,0.00244212,0.01792688,
677,0.92230618,0.06069443,10.02053165,5.00000000,0.07412110,-0.08540039,0.02247929,0.14307025,-0.00806628,0.19999999,0.02300366,0.04137695,0.04561052,-0.03830626,-0.04231516,0.04886922,-0.19024087,0.14306957,-0.03522794,0.00244212,0.01890898,
686,0.90794098,-0.29125321,10.69809055,6.00000000,0.07250977,-0.07734375,0.00675800,0.07871956,0.02324306,0.19999999,0.02300366,0.03167145,0.03230447,-0.02862259,-0.04231516,0.11693706,-0.22514747,0.07871781,-0.03435182,0.00244212,0.01798271,
694,0.47459048,-0.05422725,10.41078663,6.00000000,0.04995117,-0.06284180,-0.01535840,0.02289567,0.06694291,0.19999999,0.02300366,0.00153299,0.01608408,-0.02283126,-0.04231516,0.14311700,-0.14835298,0.02289473,-0.03372352,0.00244212,0.01214137,
702,0.50332087,0.09660745,9.54408550,6.00000000,0.02739258,-0.04995117,-0.04187140,0.02222951,0.06694291,0.19999999,0.01533577,-0.00613001,0.01527775,-0.02203790,-0.04231516,0.09250245,-0.07155850,0.02223044,-0.03365094,0.00244212,0.00750674,
710,0.42670643,0.24983637,8.30149460,6.00000000,0.02900391,-0.04995117,-0.03814094,0.07285739,0.04802407,0.19999999,0.01533577,0.00306521,0.02691617,-0.03028460,-0.04231516,0.00174533,-0.01221730,0.07285862,-0.03348699,0.00244212,0.00574842,
